Year,Month,Day,Time,Lat,Lon,Depth,Mag,Region,Timestamp
2020,07,13,23:10:40,-17.0546,167.4986,10,4.9,"106 km S of Lakatoro, Vanuatu",1594681840
2020,07,13,22:14:48,-17.2716,167.8762,10,5.1,"69 km NW of Port-Vila, Vanuatu",1594678488
2020,07,13,19:38:35,21.7005,143.0757,295,4.8,"Mariana Islands region",1594669115
2020,07,13,16:46:12,3.0968,127.9142,106.5,4.1,"151 km N of Tobelo, Indonesia",1594658772
2020,07,13,16:44:43,-17.2712,167.8042,10,4.5,"74 km NW of Port-Vila, Vanuatu",1594658683
2020,07,13,13:34:27,5.5537,127.0681,77.6,4.3,"133 km SE of Pondaguitan, Philippines",1594647267
2020,07,13,12:04:36,-7.6272,128.1591,147,4.6,"161 km NE of Lospalos, Timor Leste",1594641876
2020,07,13,06:30:42,21.6639,143.6541,200.2,4,"Mariana Islands region",1594621842
2020,07,13,06:22:31,12.0517,140.2012,10,5,"255 km N of Fais, Micronesia",1594621351
2020,07,13,06:15:25,6.1205,123.9396,37.8,4.4,"29 km WSW of Palimbang, Philippines",1594620925
2020,07,13,02:08:12,-6.7358,130.4685,89,4.8,"280 km WSW of Tual, Indonesia",1594606092
2020,07,13,00:58:46,5.1581,94.2211,35,5,"130 km WSW of Banda Aceh, Indonesia",1594601926
2020,07,13,00:36:13,-2.8817,125.8273,10,4.6,"276 km WNW of Ambon, Indonesia",1594600573
2020,07,13,00:07:22,-2.8901,126.9086,17.6,4.2,"167 km WNW of Ambon, Indonesia",1594598842
2020,07,12,21:06:47,14.3503,92.992,10,4.6,"294 km N of Bamboo Flat, India",1594588007
2020,07,12,19:50:31,-8.6892,109.9086,71.7,4.3,"91 km SSW of Srandakan, Indonesia",1594583431
2020,07,12,19:34:50,8.8774,93.9083,10,4.4,"Nicobar Islands, India region",1594582490
2020,07,12,13:50:09,-17.747,167.7489,22.8,4.5,"59 km W of Port-Vila, Vanuatu",1594561809
2020,07,12,09:29:21,20.7952,121.7001,63.1,4.5,"47 km NW of Basco, Philippines",1594546161
2020,07,12,06:45:19,14.2505,120.7169,213.2,4.2,"3 km SW of Maragondon, Philippines",1594536319
2020,07,12,06:27:08,-5.1936,102.3645,35,4.6,"154 km S of Bengkulu, Indonesia",1594535228
2020,07,12,03:04:16,-9.6986,159.8148,35,4.8,"32 km SSW of Honiara, Solomon Islands",1594523056
2020,07,12,02:19:09,-10.6617,160.9978,10,4.3,"103 km WSW of Kirakira, Solomon Islands",1594520349
2020,07,12,00:04:40,-5.8398,151.2152,10,4.4,"123 km ESE of Kimbe, Papua New Guinea",1594512280
2020,07,11,21:53:01,-5.597,154.1849,166.3,5.4,"164 km WNW of Panguna, Papua New Guinea",1594504381
2020,07,11,21:32:12,18.4947,147.2098,31.9,4.4,"Mariana Islands region",1594503132
2020,07,11,20:54:32,-4.7265,102.7487,61.4,4.6,"95 km SW of Pagar Alam, Indonesia",1594500872
2020,07,11,19:31:24,13.1674,145.0148,45,4.8,"31 km ESE of Inarajan Village, Guam",1594495884
2020,07,11,17:12:16,-7.0709,129.2669,147.9,4.5,"297 km ENE of Lospalos, Timor Leste",1594487536
2020,07,11,11:11:35,6.6327,125.2157,10,4.3,"3 km NW of Kiblawan, Philippines",1594465895
2020,07,11,10:53:15,-5.0157,153.181,47.2,4.3,"125 km SE of Kokopo, Papua New Guinea",1594464795
2020,07,11,09:15:03,-8.1808,106.4415,35,4.2,"132 km S of Pelabuhanratu, Indonesia",1594458903
2020,07,11,09:01:46,12.6435,125.6161,10,4.9,"41 km ENE of Anito, Philippines",1594458106
2020,07,11,07:17:00,0.2119,120.7944,109.3,4.8,"160 km NE of Palu, Indonesia",1594451820
2020,07,10,18:16:38,6.5757,125.2949,26.1,4.8,"5 km WSW of Sulop, Philippines",1594404998
2020,07,10,12:57:01,-7.2102,154.1487,10,4.4,"177 km WSW of Panguna, Papua New Guinea",1594385821
2020,07,10,06:31:55,9.4765,125.9123,84.3,4.4,"7 km NNE of Adlay, Philippines",1594362715
2020,07,10,04:55:56,-7.3449,106.8113,35,4.4,"48 km SE of Pelabuhanratu, Indonesia",1594356956
2020,07,10,00:49:52,-8.9229,123.7555,49.8,4.2,"74 km N of Naisano Dua, Indonesia",1594342192
2020,07,09,20:40:21,-3.5504,101.8303,71.2,4,"55 km WNW of Bengkulu, Indonesia",1594327221
2020,07,09,18:51:46,6.5639,125.1247,8.9,4.5,"9 km NNE of Tampakan, Philippines",1594320706
2020,07,09,18:51:01,10.6988,125.7939,48.2,4.3,"26 km S of Sulangan, Philippines",1594320661
2020,07,09,17:01:05,-2.0697,101.9631,189.8,4.4,"63 km E of Sungai Penuh, Indonesia",1594314065
2020,07,09,16:08:22,-6.5678,128.7492,240.9,4.6,"289 km NE of Lospalos, Timor Leste",1594310902
2020,07,09,15:39:31,-12.3721,167.0593,224.3,4.2,"174 km NNW of Sola, Vanuatu",1594309171
2020,07,09,12:44:55,-3.5033,140.9631,35,4.2,"98 km SSW of Vanimo, Papua New Guinea",1594298695
2020,07,09,06:39:16,-6.2757,149.4263,35,4.3,"15 km WSW of Kandrian, Papua New Guinea",1594276756
2020,07,09,04:44:09,-6.6813,131.9006,10,4.4,"149 km SW of Tual, Indonesia",1594269849
2020,07,09,04:35:55,-6.7368,132.3374,10,4.5,"130 km SSW of Tual, Indonesia",1594269355
2020,07,09,04:34:46,-17.7473,167.312,10,4.7,"106 km W of Port-Vila, Vanuatu",1594269286
2020,07,09,03:28:19,-5.9178,151.9211,10,4.4,"178 km SSW of Kokopo, Papua New Guinea",1594265299
2020,07,09,03:26:03,-4.0864,142.6057,105.5,4.3,"New Guinea, Papua New Guinea",1594265163
2020,07,09,03:00:00,-5.9502,152.1351,10,4.4,"178 km S of Kokopo, Papua New Guinea",1594263600
2020,07,08,20:16:27,14.5269,144.3383,12.7,4.4,"123 km NNW of Asan-Maina Village, Guam",1594239387
2020,07,08,19:16:10,-5.3283,105.1061,136.2,4.3,"20 km WNW of Bandar Lampung, Indonesia",1594235770
2020,07,08,15:56:54,-14.8757,167.4846,117.5,4,"47 km ENE of Port-Olry, Vanuatu",1594223814
2020,07,08,14:54:45,-5.9575,105.7964,176.8,4.5,"43 km WNW of Serang, Indonesia",1594220085
2020,07,08,04:03:48,1.406,97.177,35,4.8,"118 km SW of Singkil, Indonesia",1594181028
2020,07,08,00:28:15,15.1854,120.2587,98.2,4.8,"20 km NNE of Santa Fe, Philippines",1594168095
2020,07,07,23:57:20,-15.829,167.4922,26.6,4.1,"28 km NNE of Norsup, Vanuatu",1594166240
2020,07,07,23:49:28,12.9785,92.4828,10,4.6,"143 km N of Bamboo Flat, India",1594165768
2020,07,07,22:29:36,-6.2899,147.7016,74,4.4,"33 km NNW of Finschhafen, Papua New Guinea",1594160976
2020,07,07,21:06:30,-6.4165,142.7913,10,4.6,"59 km SSW of Tari, Papua New Guinea",1594155990
2020,07,07,19:36:12,1.3687,126.9446,73.6,4.3,"80 km NW of Ternate, Indonesia",1594150572
2020,07,07,19:09:09,8.6666,138.0059,10,4.5,"94 km S of Colonia, Micronesia",1594148949
2020,07,07,16:35:51,13.6961,120.7959,211.7,4.3,"9 km WNW of Tingloy, Philippines",1594139751
2020,07,07,09:56:10,-7.011,124.9728,509.4,4.7,"178 km N of Maubara, Timor Leste",1594115770
2020,07,07,09:52:38,11.8354,125.274,37.9,4.6,"17 km WSW of Mantang, Philippines",1594115558
2020,07,07,07:58:03,-10.9996,115.2253,21.8,4.7,"243 km S of Nusa Dua, Indonesia",1594108683
2020,07,07,06:16:27,-7.1873,103.4453,10,5.1,"278 km WSW of Labuan, Indonesia",1594102587
2020,07,07,05:17:51,-9.3688,107.4747,10,4.8,"233 km SSW of Singaparna, Indonesia",1594099071
2020,07,07,04:44:14,-6.2932,106.3611,100.9,5.1,"14 km ENE of Rangkasbitung, Indonesia",1594097054
2020,07,07,03:43:26,12.082,140.2215,35,4.5,"258 km N of Fais, Micronesia",1594093406
2020,07,07,01:20:54,12.1983,140.2649,10,4.7,"270 km N of Fais, Micronesia",1594084854
2020,07,07,01:01:33,10.1549,126.3443,35,4.5,"36 km ENE of Santa Monica, Philippines",1594083693
2020,07,06,22:54:47,-5.5956,110.6952,538.7,6.7,"98 km N of Batang, Indonesia",1594076087
2020,07,06,21:01:08,12.3475,140.4041,10,5.1,"285 km N of Fais, Micronesia",1594069268
2020,07,06,20:38:22,-12.0777,166.5328,140,4.2,"169 km SSE of Lata, Solomon Islands",1594067902
2020,07,06,20:16:37,13.9089,144.6191,150.8,4.5,"49 km NNW of Dededo Village, Guam",1594066597
2020,07,06,18:55:29,12.2107,140.3215,10,5,"271 km N of Fais, Micronesia",1594061729
2020,07,06,18:16:18,12.0787,140.2462,10,6.2,"257 km N of Fais, Micronesia",1594059378
2020,07,06,16:18:56,19.08,145.8545,133.7,4.5,"Maug Islands region, Northern Mariana Islands",1594052336
2020,07,06,15:30:29,11.0651,138.611,10,5,"179 km NNE of Colonia, Micronesia",1594049429
2020,07,06,12:58:04,21.0424,144.8493,124.1,5.5,"Mariana Islands region",1594040284
2020,07,06,11:17:55,1.483,126.62,10,4.9,"114 km NW of Ternate, Indonesia",1594034275
2020,07,06,10:22:18,8.8595,126.1595,67.2,4.6,"16 km S of Gamut, Philippines",1594030938
2020,07,06,07:34:08,3.5844,126.9811,10,4.5,"234 km NNW of Tobelo, Indonesia",1594020848
2020,07,06,06:21:24,3.1806,126.6684,38.7,4.2,"219 km NW of Tobelo, Indonesia",1594016484
2020,07,06,04:15:27,-19.6558,170.1975,225.5,4.1,"96 km E of Isangel, Vanuatu",1594008927
2020,07,05,18:50:01,-14.9011,167.3876,115,5.8,"37 km ENE of Port-Olry, Vanuatu",1593975001
2020,07,05,18:26:50,-6.7411,131.8512,10,4.7,"158 km SW of Tual, Indonesia",1593973610
2020,07,05,14:22:55,3.3486,128.616,43.5,4.3,"191 km NNE of Tobelo, Indonesia",1593958975
2020,07,05,13:26:23,-6.278,128.1447,357.6,4.1,"278 km NNE of Lospalos, Timor Leste",1593955583
2020,07,05,09:47:42,-1.1494,97.9992,10,4.6,"243 km WSW of Pariaman, Indonesia",1593942462
2020,07,05,06:03:04,-5.3521,130.8337,35.8,4.1,"214 km W of Tual, Indonesia",1593928984
2020,07,05,05:34:05,2.6569,128.2619,69.6,4.8,"106 km NNE of Tobelo, Indonesia",1593927245
2020,07,04,23:46:04,-12.81,166.5457,72.9,4.5,"160 km NW of Sola, Vanuatu",1593906364
2020,07,04,20:42:24,-18.9166,167.6059,10,4.1,"150 km SSW of Port-Vila, Vanuatu",1593895344
2020,07,04,20:21:30,5.784,125.978,126,4.4,"40 km ESE of Caburan, Philippines",1593894090
2020,07,04,20:00:27,-5.6711,154.5651,117,4.5,"124 km NW of Panguna, Papua New Guinea",1593892827
2020,07,04,19:09:23,-8.9199,112.3656,98.9,4.8,"85 km S of Sumberpucung, Indonesia",1593889763
2020,07,04,06:38:34,-12.5212,166.8171,199.5,4.2,"169 km NNW of Sola, Vanuatu",1593844714
2020,07,04,02:07:47,-9.7437,154.7219,10,4.4,"295 km SW of Gizo, Solomon Islands",1593828467
2020,07,04,01:49:58,-9.8554,154.8721,10,5.3,"290 km SW of Gizo, Solomon Islands",1593827398
2020,07,04,01:34:45,-9.6835,154.9093,10,5.5,"D'Entrecasteaux Islands region",1593826485
2020,07,04,01:17:24,-9.6694,154.6611,10,4.7,"D'Entrecasteaux Islands region",1593825444
2020,07,04,01:09:20,-9.5599,154.6197,10,4.5,"292 km WSW of Gizo, Solomon Islands",1593824960
2020,07,04,01:07:26,-9.7579,154.7242,10,4.4,"296 km SW of Gizo, Solomon Islands",1593824846
2020,07,03,23:09:33,-15.509,167.7693,128.1,4.2,"65 km E of Luganville, Vanuatu",1593817773
2020,07,03,21:17:18,9.3962,121.0668,10,4.4,"151 km SW of Magdalena, Philippines",1593811038
2020,07,03,16:35:30,18.5526,145.6716,66.3,4.3,"Pagan region, Northern Mariana Islands",1593794130
2020,07,03,08:47:15,-3.3404,100.9372,38.1,4.5,"Kepulauan Mentawai region, Indonesia",1593766035
2020,07,03,08:12:43,-11.3753,166.4581,113.1,4.3,"101 km SE of Lata, Solomon Islands",1593763963
2020,07,03,02:32:10,3.6463,126.9774,62.3,4.4,"241 km NNW of Tobelo, Indonesia",1593743530
2020,07,03,02:20:07,20.1339,146.1422,29.9,4.9,"Mariana Islands region",1593742807
2020,07,02,21:47:19,1.9647,122.7519,444.2,4.2,"161 km NNW of Gorontalo, Indonesia",1593726439
2020,07,02,20:53:32,-14.8491,167.3949,141.6,4.4,"40 km ENE of Port-Olry, Vanuatu",1593723212
2020,07,02,19:14:51,1.7125,126.6382,48.5,4.1,"131 km NW of Ternate, Indonesia",1593717291
2020,07,02,19:00:32,5.5213,126.2211,96.5,4.5,"77 km SE of Caburan, Philippines",1593716432
2020,07,02,18:04:05,-9.1955,124.0751,114,4.1,"33 km W of Pante Makasar, Timor Leste",1593713045
2020,07,02,17:12:14,19.5552,143.4488,10,4.3,"Mariana Islands region",1593709934
2020,07,02,03:19:51,12.4432,143.6043,35,4.3,"147 km SW of Merizo Village, Guam",1593659991
2020,07,02,01:03:29,-3.0425,130.0219,10,4.3,"126 km ENE of Amahai, Indonesia",1593651809
2020,07,01,22:18:49,-11.197,165.4281,10,4.2,"65 km SW of Lata, Solomon Islands",1593641929
2020,07,01,20:17:31,-20.3074,169.7951,109.3,4.5,"100 km SSE of Isangel, Vanuatu",1593634651
2020,07,01,19:46:31,-5.9226,147.0528,90.5,4.4,"88 km N of Lae, Papua New Guinea",1593632791
2020,07,01,14:58:28,-16.5232,167.0101,10,4.8,"63 km SW of Lakatoro, Vanuatu",1593615508
2020,07,01,07:38:21,-14.8612,167.3086,123.8,4.9,"32 km NE of Port-Olry, Vanuatu",1593589101
2020,07,01,05:39:45,-6.221,147.4128,65,4.8,"60 km NW of Finschhafen, Papua New Guinea",1593581985
2020,07,01,04:21:09,-6.0475,127.6866,390.1,4.3,"265 km SSW of Ambon, Indonesia",1593577269
2020,07,01,03:33:00,-8.0536,123.9917,200.1,4.1,"133 km NNW of Pante Makasar, Timor Leste",1593574380
2020,07,01,01:06:43,-5.329,140.5006,10,4.8,"123 km NW of Kiunga, Papua New Guinea",1593565603
2020,06,30,22:10:09,-19.5429,169.2234,98.5,5.1,"6 km W of Isangel, Vanuatu",1593555009
2020,06,30,17:29:23,-14.9632,167.4501,128.3,4.5,"41 km ENE of Port-Olry, Vanuatu",1593538163
2020,06,30,15:16:04,4.9225,125.4882,61.7,4.2,"53 km S of Sarangani, Philippines",1593530164
2020,06,30,08:06:08,-10.9445,165.9836,57.5,4.4,"31 km SE of Lata, Solomon Islands",1593504368
2020,06,30,06:27:10,-8.3514,121.4701,182,4.9,"58 km NNW of Ende, Indonesia",1593498430
2020,06,30,02:46:09,-11.2196,162.5099,10,4.7,"106 km SE of Kirakira, Solomon Islands",1593485169
2020,06,30,01:58:30,6.9303,116.3824,620.5,4.9,"48 km W of Kudat, Malaysia",1593482310
2020,06,30,01:54:30,13.1582,146.2587,10,4.6,"154 km ESE of Yigo Village, Guam",1593482070
2020,06,29,23:57:02,-13.7133,167.861,10,4.4,"37 km ENE of Sola, Vanuatu",1593475022
2020,06,29,17:40:10,-0.3825,100.652,34.1,4.3,"18 km S of Payakumbuh, Indonesia",1593452410
2020,06,29,14:38:52,-5.7936,154.0878,27.5,4.4,"165 km WNW of Panguna, Papua New Guinea",1593441532
2020,06,29,01:38:54,-1.8549,100.8012,78.1,4.3,"69 km WNW of Sungai Penuh, Indonesia",1593394734
2020,06,28,14:49:08,-7.4575,155.4696,10,4.7,"126 km S of Panguna, Papua New Guinea",1593355748
2020,06,28,13:44:39,15.0942,124.3477,10,4.1,"117 km N of Pandan, Philippines",1593351879
2020,06,28,13:14:52,0.8364,126.2832,36,4.2,"122 km W of Ternate, Indonesia",1593350092
2020,06,28,10:40:01,-6.4453,131.2665,35,4.2,"187 km WSW of Tual, Indonesia",1593340801
2020,06,28,07:58:36,-6.0795,151.0934,35,4,"120 km ESE of Kimbe, Papua New Guinea",1593331116
2020,06,28,03:26:21,12.9095,92.6873,10,4.2,"133 km N of Bamboo Flat, India",1593314781
2020,06,28,02:12:57,-2.847,129.724,10,4.7,"104 km ENE of Amahai, Indonesia",1593310377
2020,06,28,00:33:02,7.6225,126.5248,80.4,4.5,"5 km NNE of Mahanob, Philippines",1593304382
2020,06,28,00:01:23,-2.8864,129.243,10,4,"61 km NE of Amahai, Indonesia",1593302483
2020,06,27,12:04:06,0.5232,123.5902,246.4,4.3,"58 km E of Gorontalo, Indonesia",1593259446
2020,06,27,10:43:53,-12.8301,166.8043,106.2,4.5,"141 km NW of Sola, Vanuatu",1593254633
2020,06,27,09:55:19,1.6274,126.1963,41.8,4.1,"136 km E of Laikit, Laikit II (Dimembe), Indonesia",1593251719
2020,06,27,07:17:35,-6.0605,146.9129,79.1,4.4,"73 km N of Lae, Papua New Guinea",1593242255
2020,06,27,05:02:03,-6.959,129.7337,147.5,4.2,"Banda Sea",1593234123
2020,06,27,04:57:04,18.6618,145.4893,181.4,4.3,"Pagan region, Northern Mariana Islands",1593233824
2020,06,27,04:43:04,14.1659,145.8244,57.4,4.9,"91 km SSE of San Jose Village, Northern Mariana Islands",1593232984
2020,06,27,02:02:35,21.6658,145.623,40.4,4.5,"Mariana Islands region",1593223355
2020,06,26,20:40:28,5.9579,126.1838,131.2,4.4,"44 km S of Pondaguitan, Philippines",1593204028
2020,06,26,18:36:35,7.1069,126.9581,49.1,4.6,"47 km ESE of Santiago, Philippines",1593196595
2020,06,26,18:13:18,-8.4246,105.2135,10,4.4,"216 km SW of Pelabuhanratu, Indonesia",1593195198
2020,06,26,16:05:45,20.8724,94.2917,82.2,4.5,"54 km W of Chauk, Myanmar",1593187545
2020,06,26,11:54:57,19.1346,121.078,22.6,5.3,"58 km N of Claveria, Philippines",1593172497
2020,06,26,06:05:49,7.1788,126.8571,64.2,4.7,"33 km ESE of Santiago, Philippines",1593151549
2020,06,26,04:44:11,-9.4266,113.683,61.6,4.2,"125 km SSW of Gambiran Satu, Indonesia",1593146651
2020,06,26,04:39:17,-9.4097,113.6355,56.5,4.3,"125 km SSW of Gambiran Satu, Indonesia",1593146357
2020,06,26,02:20:49,-5.9592,154.9198,173.4,4.3,"73 km WNW of Panguna, Papua New Guinea",1593138049
2020,06,25,18:59:47,7.8907,134.6308,10,4.2,"21 km N of Mengellang, Palau",1593111587
2020,06,25,17:23:07,2.0023,128.5291,74.2,4.4,"65 km ENE of Tobelo, Indonesia",1593105787
2020,06,25,11:31:15,-5.0748,153.6282,67.5,4.9,"171 km ESE of Kokopo, Papua New Guinea",1593084675
2020,06,25,09:50:36,5.9314,126.5961,63.2,4.4,"66 km SE of Pondaguitan, Philippines",1593078636
2020,06,25,08:53:04,-5.6242,130.6826,74,4.6,"229 km W of Tual, Indonesia",1593075184
2020,06,25,08:34:24,-5.7507,153.731,10,4.5,"New Ireland region, Papua New Guinea",1593074064
2020,06,25,06:58:46,2.3441,93.0227,10,4.2,"off the west coast of northern Sumatra",1593068326
2020,06,25,02:33:14,-7.3246,129.3336,125.7,4.3,"289 km ENE of Lospalos, Timor Leste",1593052394
2020,06,24,22:28:28,15.1779,96.2038,10,4.3,"134 km SSE of Pyapon, Myanmar",1593037708
2020,06,24,19:15:37,3.3201,122.7646,544.2,4,"Celebes Sea",1593026137
2020,06,24,17:33:31,1.4494,97.6533,29,4.4,"93 km S of Singkil, Indonesia",1593020011
2020,06,24,12:14:52,-5.7939,153.7679,10,4.9,"198 km WNW of Panguna, Papua New Guinea",1593000892
2020,06,24,10:33:12,14.0531,145.1895,116,4.6,"65 km NNE of Yigo Village, Guam",1592994792
2020,06,24,05:25:12,3.0694,129.2765,176,4.3,"204 km NE of Tobelo, Indonesia",1592976312
2020,06,24,03:53:54,-18.8701,169.4597,198,4.3,"76 km NNE of Isangel, Vanuatu",1592970834
2020,06,23,17:50:26,13.9998,145.587,65.4,5.9,"39km ESE of Rota, Northern Mariana Islands",1592934626
2020,06,23,15:59:25,-5.7408,129.7902,215.1,4,"271km SSE of Saparua, Indonesia",1592927965
2020,06,23,15:29:55,-5.0213,151.9164,89,5,"83km SSW of Kokopo, Papua New Guinea",1592926195
2020,06,23,11:22:19,-10.3122,161.4746,85.1,4.3,"51 km WNW of Kirakira, Solomon Islands",1592911339
2020,06,23,10:16:05,1.5035,126.8444,111.9,4.2,"99 km NW of Ternate, Indonesia",1592907365
2020,06,23,07:43:29,0.0368,123.7866,109,6,"97 km SE of Gorontalo, Indonesia",1592898209
2020,06,23,05:55:15,2.8652,126.5036,68.6,4.6,"209 km NW of Tobelo, Indonesia",1592891715
2020,06,23,05:18:18,3.4004,128.7693,10,4.5,"203 km NNE of Tobelo, Indonesia",1592889498
2020,06,22,22:32:55,-7.4002,128.6461,163.5,4.3,"300km WNW of Saumlaki, Indonesia",1592865175
2020,06,22,19:18:51,12.5895,144.191,35,4.3,"91 km SW of Merizo Village, Guam",1592853531
2020,06,22,15:33:39,4.6979,127.5089,59,4.4,"235km SE of Pondaguitan, Philippines",1592840019
2020,06,22,11:26:20,-8.8462,158.9263,40.3,4.6,"106 km SW of Buala, Solomon Islands",1592825180
2020,06,22,10:56:04,3.6607,126.6642,45.5,4.6,"234 km SE of Sarangani, Philippines",1592823364
2020,06,22,09:51:24,-2.6571,148.0623,10,5.2,"111 km SE of Lorengau, Papua New Guinea",1592819484
2020,06,22,08:02:44,17.2303,119.8824,10,5.1,"57 km W of Darapidap, Philippines",1592812964
2020,06,22,05:55:46,-19.0612,169.3162,246.8,4.4,"56km N of Isangel, Vanuatu",1592805346
2020,06,22,04:36:44,3.6507,126.6597,43.9,4.2,"234km SE of Sarangani, Philippines",1592800604
2020,06,21,22:29:36,-7.2631,125.284,459,4.1,"146km NNW of Dili, East Timor",1592778576
2020,06,21,21:39:16,-6.5574,154.1543,10,4.1,"149 km W of Panguna, Papua New Guinea",1592775556
2020,06,21,20:13:10,-18.8981,169.1839,211.7,4.6,"Vanuatu",1592770390
2020,06,21,19:33:07,-8.9193,110.9214,82,5.2,"116 km S of Jatiroto, Indonesia",1592767987
2020,06,21,17:02:02,10.3246,122.9805,65.4,4.5,"Panay, Philippines",1592758922
2020,06,21,14:38:25,4.0879,128.5969,10,4.2,"268km NNE of Tobelo, Indonesia",1592750305
2020,06,21,13:21:24,-15.3766,167.7071,110,4.6,"60km ENE of Luganville, Vanuatu",1592745684
2020,06,21,10:10:13,21.9396,94.9061,122.4,4.2,"30 km SW of Monywa, Myanmar",1592734213
2020,06,21,09:58:29,9.6844,138.418,10,5.3,"37 km ENE of Colonia, Micronesia",1592733509
2020,06,21,07:44:33,0.775,121.7377,77.3,4.2,"149 km W of Gorontalo, Indonesia",1592725473
2020,06,21,06:17:17,13.9659,144.5229,171.6,4.2,"58 km NNW of Asan-Maina Village, Guam",1592720237
2020,06,21,04:01:26,14.3238,147.9725,10,4.4,"258 km ESE of Saipan, Northern Mariana Islands",1592712086
2020,06,20,21:29:53,-12.5798,166.8091,134,4.8,"165km NNW of Sola, Vanuatu",1592688593
2020,06,20,15:45:10,-9.4404,156.02,8,5.4,"Solomon Islands",1592667910
2020,06,20,15:36:21,-10.7293,164.7788,10,4.6,"115km W of Lata, Solomon Islands",1592667381
2020,06,20,13:39:06,-3.9331,129.4578,92,4.5,"88 km SE of Amahai, Indonesia",1592660346
2020,06,20,12:18:02,-17.543,167.9237,35,4.5,"46 km WNW of Port-Vila, Vanuatu",1592655482
2020,06,20,11:57:59,17.522,145.0849,12.7,5,"265 km NNW of Saipan, Northern Mariana Islands",1592654279
2020,06,20,11:41:28,-11.8598,166.8015,231.1,4.4,"166 km SE of Lata, Solomon Islands",1592653288
2020,06,20,11:39:35,-17.5764,168.001,35,4.7,"37 km WNW of Port-Vila, Vanuatu",1592653175
2020,06,20,08:17:05,-6.239,106.4925,169.4,4.4,"1 km W of Cikupa, Indonesia",1592641025
2020,06,20,05:09:02,3.9626,126.6577,45.3,4.2,"207 km SE of Sarangani, Philippines",1592629742
2020,06,20,03:49:59,19.0512,121.0992,35,4.5,"49 km N of Claveria, Philippines",1592624999
2020,06,19,21:48:47,12.8562,142.757,90.2,4.8,"212km WSW of Merizo Village, Guam",1592603327
2020,06,19,17:19:54,11.6319,125.2912,35,4.4,"15 km W of Borongan, Philippines",1592587194
2020,06,19,16:49:43,5.854,125.984,153.9,4.4,"37 km ESE of Mangili, Philippines",1592585383
2020,06,19,09:17:53,14.7745,147.889,10,4.6,"234 km ESE of Saipan, Northern Mariana Islands",1592558273
2020,06,19,07:27:08,19.1732,121.1895,24.4,4.5,"62 km N of Namuac, Philippines",1592551628
2020,06,19,05:34:47,-4.6264,103.3017,137.5,4.3,"66 km S of Pagar Alam, Indonesia",1592544887
2020,06,19,04:43:29,13.6758,144.5952,176.2,4.3,"25 km NNW of Piti Village, Guam",1592541809
2020,06,19,02:36:42,-18.9382,169.6028,204.8,4.4,"74 km NNE of Isangel, Vanuatu",1592534202
2020,06,19,01:46:11,12.9664,120.7273,10,4.7,"6 km SW of Barahan, Philippines",1592531171
2020,06,18,13:59:20,22.4515,94.43,87.4,4.8,"82 km WNW of Monywa, Myanmar",1592488760
2020,06,18,13:57:10,-9.1426,111.3005,66.7,4.3,"126 km SSW of Trenggalek, Indonesia",1592488630
2020,06,18,11:16:54,-9.7571,127.7603,10,4.5,"160 km SSE of Lospalos, Timor Leste",1592479014
2020,06,18,10:56:55,5.7719,95.2875,10,4.5,"13 km SSW of Sabang, Indonesia",1592477815
2020,06,18,03:22:08,-4.1575,143.5144,119,4.3,"62km W of Angoram, Papua New Guinea",1592450528
2020,06,18,02:02:17,6.4533,92.6936,10,4.9,"180km SSW of Mohean, India",1592445737
2020,06,18,01:35:01,-12.4019,166.8085,90.8,4.5,"182km NNW of Sola, Vanuatu",1592444101
2020,06,18,00:43:19,5.0176,126.0365,66,4.1,"76km SE of Sarangani, Philippines",1592440999
2020,06,17,18:09:44,-9.4008,114.12,63.2,4.4,"109 km SSW of Muncar, Indonesia",1592417384
2020,06,17,17:48:17,1.9985,128.3647,89.1,4.3,"49km NE of Tobelo, Indonesia",1592416097
2020,06,17,17:43:21,18.047,145.9692,136.1,4.3,"22km ESE of Pagan, Northern Mariana Islands",1592415801
2020,06,17,15:17:39,1.19,97.111,34.5,4.3,"164km SSE of Sinabang, Indonesia",1592407059
2020,06,17,13:02:01,22.0921,143.0802,159.8,4.4,"Volcano Islands, Japan region",1592398921
2020,06,17,11:10:22,-2.7093,122.2145,10,4.9,"144 km NNW of Kendari, Indonesia",1592392222
2020,06,17,01:40:29,-0.6165,99.178,51.4,4.8,"59km NNE of Sikabaluan, Indonesia",1592358029
2020,06,17,00:31:02,-7.601,119.3904,273.4,4.1,"92km NNE of Oitui, Indonesia",1592353862
2020,06,16,23:56:15,-6.1102,146.6218,74.9,4.3,"78km NNW of Lae, Papua New Guinea",1592351775
2020,06,16,18:19:51,-10.6671,165.1225,63.5,4.3,"74 km W of Lata, Solomon Islands",1592331591
2020,06,16,18:05:50,-8.516,117.5702,10,4.2,"15 km SE of Pototano, Indonesia",1592330750
2020,06,16,17:54:45,-9.5847,116.5908,67.3,4,"103 km SSE of Praya, Indonesia",1592330085
2020,06,16,15:30:00,-8.0214,159.2634,58.8,4.3,"25km E of Dadali, Solomon Islands",1592321400
2020,06,16,13:46:26,-17.2892,167.8365,10,4.5,"71km NW of Port-Vila, Vanuatu",1592315186
2020,06,16,11:15:51,18.954,94.3005,35,4.8,"98 km W of Pyay, Myanmar",1592306151
2020,06,16,11:07:44,-1.3845,100.501,73.5,4.6,"southern Sumatra, Indonesia",1592305664
