Year,Month,Day,Time,Lat,Lon,Depth,Mag,Region,Timestamp
2018,07,25,20:40:00,-7.0755,129.5638,136.5,4.6,"216km WNW of Saumlaki, Indonesia",1532551200
2018,07,25,20:13:16,-6.9543,129.42,117.3,5.1,"236km WNW of Saumlaki, Indonesia",1532549596
2018,07,25,19:41:58,-8.1357,107.6234,70.5,4.3,"54km S of Bunisari, Indonesia",1532547718
2018,07,25,14:10:21,-5.9963,147.1775,58.5,4,"83km NNE of Lae, Papua New Guinea",1532527821
2018,07,25,12:10:51,-3.2495,146.0896,10,4.5,"188km SW of Lorengau, Papua New Guinea",1532520651
2018,07,25,10:21:52,-8.613,126.6934,134.1,4,"123km E of Dili, East Timor",1532514112
2018,07,25,09:05:45,4.5313,126.0444,96,4.5,"115km SSE of Sarangani, Philippines",1532509545
2018,07,25,09:03:33,-7.4994,146.9384,129.7,4.4,"30km SE of Wau, Papua New Guinea",1532509413
2018,07,25,08:20:06,2.4822,128.2793,88.3,4.8,"88km NNE of Tobelo, Indonesia",1532506806
2018,07,25,06:01:47,-7.0534,129.9532,152.8,4.4,"180km WNW of Saumlaki, Indonesia",1532498507
2018,07,25,05:24:38,18.5407,121.7416,10,4.3,"23km NNE of Aparri, Philippines",1532496278
2018,07,25,05:18:48,5.1282,126.5078,40.1,4.3,"119km ESE of Sarangani, Philippines",1532495928
2018,07,25,02:55:14,13.9171,144.334,98.3,4.2,"63km NW of Piti Village, Guam",1532487314
2018,07,24,22:31:20,-21.3597,168.2244,10,4,"41km ENE of Tadine, New Caledonia",1532471480
2018,07,24,17:08:07,18.4405,145.7572,185.9,4.1,"36km N of Pagan, Northern Mariana Islands",1532452087
2018,07,24,14:50:40,-10.3889,116.4874,30.1,4.9,"167km S of Kute, Indonesia",1532443840
2018,07,24,14:35:53,-3.0176,150.5885,35,4.4,"54km SSW of Kavieng, Papua New Guinea",1532442953
2018,07,24,10:22:38,-6.073,142.6901,10.1,4.4,"87km SW of Porgera, Papua New Guinea",1532427758
2018,07,24,01:50:45,-8.3579,122.107,204.7,4.2,"21km NE of Kotabaru, Indonesia",1532397045
2018,07,23,22:39:26,0.8618,126.2889,28.4,4.7,"120km W of Kota Ternate, Indonesia",1532385566
2018,07,23,19:11:16,-18.7291,168.6441,30.8,4.8,"112km NW of Isangel, Vanuatu",1532373076
2018,07,23,14:01:42,-9.4169,113.0398,36.5,4.3,"117km SSE of Krajan Tambakrejo, Indonesia",1532354502
2018,07,23,13:57:29,-9.6104,112.8893,35,4.8,"134km S of Krajan Tambakrejo, Indonesia",1532354249
2018,07,23,11:26:32,-4.3314,144.4164,51.5,4,"48km SE of Angoram, Papua New Guinea",1532345192
2018,07,23,11:09:48,9.8621,125.9644,30.3,4.5,"0km SW of Del Carmen, Philippines",1532344188
2018,07,23,09:38:43,-8.4662,159.2719,77.7,4.2,"50km SW of Buala, Solomon Islands",1532338723
2018,07,23,08:18:34,0.2703,122.0429,181.6,4.7,"44km SW of Tilamuta, Indonesia",1532333914
2018,07,23,08:17:15,-4.1604,129.628,67.6,4.4,"120km SE of Amahai, Indonesia",1532333835
2018,07,23,07:20:35,-2.541,139.8977,39.7,4.5,"76km W of Abepura, Indonesia",1532330435
2018,07,23,06:10:17,-5.9796,148.5149,78.3,4.4,"99km NE of Finschhafen, Papua New Guinea",1532326217
2018,07,22,21:43:26,3.3226,126.6533,49.8,4.7,"231km NW of Tobelo, Indonesia",1532295806
2018,07,22,21:21:57,-18.9577,168.8868,103.5,5.5,"76km NNW of Isangel, Vanuatu",1532294517
2018,07,22,20:40:07,-6.0575,147.7634,170.6,4.2,"61km N of Finschhafen, Papua New Guinea",1532292007
2018,07,22,18:28:40,4.6846,125.0959,12.1,5.2,"89km SSW of Sarangani, Philippines",1532284120
2018,07,22,18:19:40,4.6803,125.04,10,4.7,"92km SSW of Sarangani, Philippines",1532283580
2018,07,22,16:54:59,4.5758,124.8396,35,4.1,"114km SW of Sarangani, Philippines",1532278499
2018,07,22,16:14:22,-7.3615,128.7042,161.2,4,"295km WNW of Saumlaki, Indonesia",1532276062
2018,07,22,14:47:35,-6.5595,143.2629,10,4.5,"60km SW of Mendi, Papua New Guinea",1532270855
2018,07,22,13:42:23,-7.6455,129.2187,113.6,4.3,"233km W of Saumlaki, Indonesia",1532266943
2018,07,22,13:25:51,-14.1584,166.5733,25.8,4.7,"109km WSW of Sola, Vanuatu",1532265951
2018,07,22,13:23:06,-3.4844,145.5947,10,4.6,"181km ENE of Angoram, Papua New Guinea",1532265786
2018,07,22,12:24:29,-2.5847,121.7315,10,4.1,"71km E of Malili, Indonesia",1532262269
2018,07,22,11:16:14,-4.8637,153.3243,71.2,4.5,"54km SE of Taron, Papua New Guinea",1532258174
2018,07,22,10:04:40,4.8849,92.9718,10,5.2,"270km WSW of Banda Aceh, Indonesia",1532253880
2018,07,22,09:35:26,-10.8705,113.3061,10,4.2,"267km SSW of Sidorukun, Indonesia",1532252126
2018,07,22,06:22:51,19.5682,121.7298,40.9,4.5,"86km S of Sabtang, Philippines",1532240571
2018,07,22,05:40:21,12.5721,142.2634,98.7,4.4,"272km WSW of Merizo Village, Guam",1532238021
2018,07,22,05:02:30,-3.185,130.1278,42.6,4.2,"135km E of Amahai, Indonesia",1532235750
2018,07,22,04:00:51,1.4156,126.6565,10,4.1,"105km NW of Kota Ternate, Indonesia",1532232051
2018,07,22,03:55:56,-22.3015,171.7904,88.6,4.4,"28km WNW of Ile Hunter, New Caledonia",1532231756
2018,07,21,23:29:35,-5.7623,142.2642,10,4.2,"108km WSW of Porgera, Papua New Guinea",1532215775
2018,07,21,18:36:44,-4.7557,133.6934,31.5,4.1,"125km NNW of Dobo, Indonesia",1532198204
2018,07,21,14:08:20,-7.1602,127.3253,288.3,4.6,"247km NE of Dili, East Timor",1532182100
2018,07,21,13:56:50,-18.1981,168.5694,96.8,4.4,"57km SSE of Port-Vila, Vanuatu",1532181410
2018,07,21,13:22:37,-5.9553,130.7928,127.3,4,"219km W of Tual, Indonesia",1532179357
2018,07,21,10:48:21,17.899,145.0249,191.2,3.8,"82km WSW of Pagan, Northern Mariana Islands",1532170101
2018,07,21,10:42:47,2.4683,128.1629,72,4.1,"83km NNE of Tobelo, Indonesia",1532169767
2018,07,21,07:58:16,-0.9686,100.7688,10,5.2,"9km S of Sirukam, Indonesia",1532159896
2018,07,21,04:35:07,-9.6284,112.8297,35,4.2,"136km S of Krajan Tambakrejo, Indonesia",1532147707
2018,07,21,02:59:33,-6.4103,130.1782,126.6,4.3,"211km NW of Saumlaki, Indonesia",1532141973
2018,07,20,23:56:00,18.45,145.993,121,5.6,"44km NNE of Pagan, Northern Mariana Islands",1532130960
2018,07,20,19:58:07,-1.6945,99.8389,15.5,5.2,"70km E of Muara Siberut, Indonesia",1532116687
2018,07,20,18:32:53,-3.4427,146.3417,34.9,4.8,"187km SSW of Lorengau, Papua New Guinea",1532111573
2018,07,20,18:14:48,-7.7042,127.5986,135.3,4.2,"242km ENE of Dili, East Timor",1532110488
2018,07,20,14:46:33,-10.3211,124.1167,25.6,4.4,"54km SSW of Soe, Indonesia",1532097993
2018,07,20,12:32:01,-10.3496,161.2283,89.9,5.1,"76km W of Kirakira, Solomon Islands",1532089921
2018,07,20,12:03:19,2.4346,128.2535,85.5,4.6,"82km NNE of Tobelo, Indonesia",1532088199
2018,07,20,05:26:20,-4.7109,145.2586,64.3,4.4,"82km NW of Madang, Papua New Guinea",1532064380
2018,07,20,04:04:40,1.9784,126.3833,45.5,4.6,"146km ENE of Bitung, Indonesia",1532059480
2018,07,20,00:33:19,-9.714,112.8791,35,4.3,"146km S of Krajan Tambakrejo, Indonesia",1532046799
2018,07,19,22:58:31,-4.7744,145.5303,97,4.3,"57km NNW of Madang, Papua New Guinea",1532041111
2018,07,19,22:08:36,-6.065,142.3856,10,4.7,"111km SW of Porgera, Papua New Guinea",1532038116
2018,07,19,21:59:08,3.4397,126.8108,36,4.5,"231km NW of Tobelo, Indonesia",1532037548
2018,07,19,21:29:18,-3.4045,145.5243,14.4,4.7,"177km ENE of Angoram, Papua New Guinea",1532035758
2018,07,19,20:27:55,-7.8543,158.8298,44.3,4.7,"31km NW of Dadali, Solomon Islands",1532032075
2018,07,19,20:25:56,-9.7356,112.8056,35,4.3,"147km S of Krajan Tambakrejo, Indonesia",1532031956
2018,07,19,19:49:52,-9.8385,112.909,35,4.6,"160km S of Krajan Tambakrejo, Indonesia",1532029792
2018,07,19,18:49:41,3.5632,126.7948,45.3,4.8,"243km NNW of Tobelo, Indonesia",1532026181
2018,07,19,18:44:57,-5.4354,150.3882,10,4.6,"30km ENE of Kimbe, Papua New Guinea",1532025897
2018,07,19,18:30:32,-6.1139,148.7302,29.6,6,"91km W of Kandrian, Papua New Guinea",1532025032
2018,07,19,17:43:54,-9.4947,112.8012,39.9,4.6,"121km S of Krajan Tambakrejo, Indonesia",1532022234
2018,07,19,15:20:16,-12.903,167.5855,183.2,4.4,"108km N of Sola, Vanuatu",1532013616
2018,07,19,13:34:36,1.1868,126.511,40.4,4.2,"105km WNW of Kota Ternate, Indonesia",1532007276
2018,07,19,13:07:32,15.6543,144.8395,10,4.2,"106km WNW of Northern Islands Municipality - Mayor's Office, Northern Mariana Islands",1532005652
2018,07,19,13:05:09,-12.8389,166.7793,142.3,4.5,"142km NW of Sola, Vanuatu",1532005509
2018,07,19,12:49:37,-9.7815,112.9225,35,4.8,"154km S of Krajan Tambakrejo, Indonesia",1532004577
2018,07,19,12:23:35,-9.5608,112.8231,31.5,5.4,"128km S of Krajan Tambakrejo, Indonesia",1532003015
2018,07,19,12:17:09,-9.4199,112.9044,35,4.4,"114km S of Krajan Tambakrejo, Indonesia",1532002629
2018,07,19,12:03:44,-9.5392,112.8798,35,4.4,"126km S of Krajan Tambakrejo, Indonesia",1532001824
2018,07,19,11:03:34,-6.3305,142.9753,10,4.4,"76km WSW of Mendi, Papua New Guinea",1531998214
2018,07,19,09:35:12,1.4947,127.1491,136.3,4.2,"81km NNW of Ternate, Indonesia",1531992912
2018,07,19,06:37:59,-9.0299,111.1364,61.5,4.1,"90km SSW of Sukorejo, Indonesia",1531982279
2018,07,19,00:32:29,-21.238,169.4115,10,4.4,"162km ENE of Tadine, New Caledonia",1531960349
2018,07,18,20:41:27,3.2453,128.2621,68.5,4.3,"170km N of Tobelo, Indonesia",1531946487
2018,07,18,20:40:37,3.2006,128.2332,61.7,4.6,"164km N of Tobelo, Indonesia",1531946437
2018,07,18,20:12:23,3.0041,98.057,111.2,4.3,"49km WSW of Kabanjahe, Indonesia",1531944743
2018,07,18,16:56:30,-6.3924,146.2527,97.9,5,"44km ESE of Kainantu, Papua New Guinea",1531932990
2018,07,18,15:29:47,-9.76,160.3134,37.6,4.3,"53km SE of Honiara, Solomon Islands",1531927787
2018,07,18,14:22:59,-3.3687,145.2575,10,4.9,"152km ENE of Angoram, Papua New Guinea",1531923779
2018,07,18,12:27:11,13.3455,144.4076,99.6,4.7,"27km W of Agat Village, Guam",1531916831
2018,07,18,11:42:30,3.6119,124.7707,307.2,4.2,"212km SSW of Sarangani, Philippines",1531914150
2018,07,18,11:23:04,-3.4669,145.3106,10,4.8,"153km ENE of Angoram, Papua New Guinea",1531912984
2018,07,18,10:36:45,2.4987,128.7028,227.6,4.1,"114km NE of Tobelo, Indonesia",1531910205
2018,07,18,10:18:16,-8.0102,122.3605,229.2,4.3,"55km NNW of Nebe, Indonesia",1531909096
2018,07,18,09:38:11,-3.4664,145.2356,10,5.1,"145km ENE of Angoram, Papua New Guinea",1531906691
2018,07,18,06:39:13,-5.5467,148.3442,88.5,4.4,"128km NNE of Finschhafen, Papua New Guinea",1531895953
2018,07,18,06:17:12,3.5565,123.4269,479.4,4.2,"277km NW of Manado, Indonesia",1531894632
2018,07,18,04:53:41,-14.182,166.156,40,4.6,"136km NW of Port-Olry, Vanuatu",1531889621
2018,07,18,03:22:10,-6.8619,129.8564,169.3,4.3,"201km NW of Saumlaki, Indonesia",1531884130
2018,07,18,01:20:18,-3.5336,146.3673,40.2,4.5,"194km SSW of Lorengau, Papua New Guinea",1531876818
2018,07,18,00:43:08,13.3507,144.3907,126.4,4.2,"29km W of Agat Village, Guam",1531874588
2018,07,17,20:23:52,-10.773,166.3042,154.3,4.3,"51km E of Lata, Solomon Islands",1531859032
2018,07,17,20:16:02,1.0075,125.9664,72.1,4.7,"99km ESE of Bitung, Indonesia",1531858562
2018,07,17,15:20:23,14.3747,144.4461,10,4.5,"85km WNW of Rota, Northern Mariana Islands",1531840823
2018,07,17,14:42:22,10.9238,91.8114,10,4.6,"130km SW of Bamboo Flat, India",1531838542
2018,07,17,10:56:50,16.7006,145.716,201.1,4.3,"38km N of Anatahan, Northern Mariana Islands",1531825010
2018,07,17,07:02:53,-11.5936,166.432,38,6,"116km SE of Lata, Solomon Islands",1531810973
2018,07,16,20:55:17,-3.3162,130.6071,43.4,4.4,"187km E of Amahai, Indonesia",1531774517
2018,07,16,19:34:21,14.4405,146.9198,33.5,4.9,"151km SE of Saipan, Northern Mariana Islands",1531769661
2018,07,16,19:06:51,-7.531,103.234,10,4.6,"258km SSW of Biha, Indonesia",1531768011
2018,07,16,15:51:21,-0.2756,124.5543,61.1,4.2,"96km SE of Molibagu, Indonesia",1531756281
2018,07,16,14:45:37,18.7992,145.9061,581.9,3.6,"25km E of Agrihan, Northern Mariana Islands",1531752337
2018,07,16,13:39:23,-8.236,107.6358,35,4.5,"64km SSW of Ciawi, Indonesia",1531748363
2018,07,16,10:09:27,14.3866,122.119,40.3,4.3,"29km NE of Perez, Philippines",1531735767
2018,07,16,07:16:34,-6.3917,143.1691,10,4.7,"58km WSW of Mendi, Papua New Guinea",1531725394
2018,07,14,14:40:11,-5.2059,102.8814,44.8,4.9,"99km W of Kuripan, Indonesia",1531579211
2018,07,14,13:49:57,-6.517,130.7226,102.5,4.4,"171km NNW of Saumlaki, Indonesia",1531576197
2018,07,14,11:20:42,5.4956,126.4792,52.8,4.3,"101km SSE of Pondaguitan, Philippines",1531567242
2018,07,14,05:09:49,18.8079,146.9249,43.8,4.9,"132km E of Agrihan, Northern Mariana Islands",1531544989
2018,07,14,01:55:01,-7.3954,128.8247,140,4.8,"281km WNW of Saumlaki, Indonesia",1531533301
2018,07,14,00:58:35,19.2968,145.4963,197.2,4,"61km NNW of Agrihan, Northern Mariana Islands",1531529915
2018,07,13,21:24:20,-6.3007,142.5076,10,4.1,"119km SW of Porgera, Papua New Guinea",1531517060
2018,07,13,20:06:30,-5.8644,127.7314,395.7,4,"240km S of Amahusu, Indonesia",1531512390
2018,07,13,19:40:55,-13.9892,171.4484,622.2,4.5,"Vanuatu region",1531510855
2018,07,13,18:02:43,2.6375,99.1963,169.3,4.6,"29km E of Parapat, Indonesia",1531504963
2018,07,13,12:15:44,-13.1731,167.435,174.1,4.4,"79km N of Sola, Vanuatu",1531484144
2018,07,13,12:07:58,18.9496,94.8278,10,4.7,"43km WNW of Prome, Burma",1531483678
2018,07,13,10:44:00,-7.2877,128.5903,152.5,4.7,"Kepulauan Barat Daya, Indonesia",1531478640
2018,07,13,10:22:17,-2.8134,138.5997,41.6,4,"221km W of Abepura, Indonesia",1531477337
2018,07,13,09:46:49,-18.9279,169.0467,167,6.4,"72km NNW of Isangel, Vanuatu",1531475209
2018,07,13,04:21:59,18.4653,145.5273,165.7,4.2,"36km SSW of Agrihan, Northern Mariana Islands",1531455719
2018,07,13,03:34:10,-4.784,138.4739,10,4.7,"246km NW of Tanahmerah, Indonesia",1531452850
2018,07,13,03:06:40,-5.6158,151.5788,77.4,4.9,"159km SSW of Kokopo, Papua New Guinea",1531451200
2018,07,13,02:29:37,1.3774,124.5168,228,4.6,"36km W of Tomohon, Indonesia",1531448977
2018,07,13,00:02:32,0.0594,127.2337,118.8,4.2,"81km S of Kota Ternate, Indonesia",1531440152
2018,07,12,23:43:54,17.8463,145.5235,299.6,4,"39km SW of Pagan, Northern Mariana Islands",1531439034
2018,07,12,21:50:52,13.3858,144.357,127.9,3.9,"32km W of Agat Village, Guam",1531432252
2018,07,12,20:34:56,3.071,127.0515,10,4.6,"182km NW of Tobelo, Indonesia",1531427696
2018,07,12,20:10:50,-7.3182,130.5661,45,4.6,"108km NW of Saumlaki, Indonesia",1531426250
2018,07,12,18:32:43,-7.3442,130.5901,49.1,4.5,"104km NW of Saumlaki, Indonesia",1531420363
2018,07,12,02:40:13,15.4142,94.2819,60.2,4.6,"150km SW of Mawlamyinegyunn, Burma",1531363213
2018,07,11,18:18:37,-7.5697,121.6522,425.3,4.5,"105km N of Maurole, Indonesia",1531333117
2018,07,11,15:34:15,-19.6642,169.2982,106.8,4.8,"13km SSE of Isangel, Vanuatu",1531323255
2018,07,11,13:15:48,12.1346,143.6075,10,4.4,"170km SW of Merizo Village, Guam",1531314948
2018,07,11,08:22:57,-0.1885,124.5975,66.9,4.9,"93km SE of Molibagu, Indonesia",1531297377
2018,07,11,04:29:14,-22.8195,171.4762,12.6,4.6,"75km SW of Ile Hunter, New Caledonia",1531283354
2018,07,10,23:40:47,14.4338,145.601,46.3,4.2,"52km NE of Rota, Northern Mariana Islands",1531266047
2018,07,10,19:19:08,10.2067,140.2965,10,4.6,"54km NNW of Fais, Micronesia",1531250348
2018,07,10,16:24:21,9.7818,125.3273,43.1,5.1,"10km W of San Francisco, Philippines",1531239861
2018,07,10,15:33:21,0.2864,122.1082,196.5,5.1,"37km SW of Tilamuta, Indonesia",1531236801
2018,07,10,12:28:59,-7.4478,154.4964,10,5.2,"166km SW of Panguna, Papua New Guinea",1531225739
2018,07,10,08:53:44,-5.3733,133.9577,7.2,4.6,"52km NNW of Dobo, Indonesia",1531212824
2018,07,10,07:54:01,9.7659,125.3895,53.4,4.7,"4km WSW of San Francisco, Philippines",1531209241
2018,07,10,07:36:30,12.9343,93.4058,79.6,4.5,"155km NNE of Bamboo Flat, India",1531208190
2018,07,10,06:46:06,-7.0362,129.7442,146.4,4.4,"200km WNW of Saumlaki, Indonesia",1531205166
2018,07,10,01:56:16,-4.3678,153.2089,57.5,4.3,"22km ENE of Taron, Papua New Guinea",1531187776
2018,07,10,01:24:32,-2.8691,100.0027,33.3,4.9,"165km SSE of Muara Siberut, Indonesia",1531185872
2018,07,09,22:31:36,1.3161,127.4019,129.9,4.6,"57km N of Ternate, Indonesia",1531175496
2018,07,09,21:41:19,18.1398,145.466,251.5,4.7,"32km W of Pagan, Northern Mariana Islands",1531172479
2018,07,09,13:01:38,-6.2978,153.4276,35,4.5,"207km SSE of Taron, Papua New Guinea",1531141298
2018,07,09,08:31:15,13.2239,145.5292,10,4.4,"77km ESE of Yigo Village, Guam",1531125075
2018,07,09,06:04:43,17.3346,121.9076,10,4.6,"6km N of Antagan Dos, Philippines",1531116283
2018,07,09,05:40:26,2.4,99.06,160.2,4.8,"32km SSE of Parapat, Indonesia",1531114826
2018,07,08,22:57:05,-4.3382,142.6394,168.9,4.3,"25km WSW of Ambunti, Papua New Guinea",1531090625
2018,07,08,21:04:36,-19.0182,169.4901,255,5.5,"63km NNE of Isangel, Vanuatu",1531083876
2018,07,08,20:41:48,-2.0254,128.8991,23.1,4.7,"103km NNE of Taniwel, Indonesia",1531082508
2018,07,08,19:46:35,-5.7941,103.3884,22.1,5.2,"87km SW of Biha, Indonesia",1531079195
2018,07,08,12:06:58,-6.9468,130.3584,115.1,4.2,"153km NW of Saumlaki, Indonesia",1531051618
2018,07,08,10:58:18,-20.1287,169.3074,10,4.7,"64km S of Isangel, Vanuatu",1531047498
2018,07,08,09:54:25,7.2201,94.3193,10.3,4.7,"138km SE of Mohean, India",1531043665
2018,07,08,09:04:19,7.2941,94.3279,16.9,4.5,"134km SE of Mohean, India",1531040659
2018,07,08,07:19:47,7.2668,94.4288,10,4.2,"145km ESE of Mohean, India",1531034387
2018,07,08,06:55:54,-6.4454,131.9392,38.6,4.2,"124km SW of Tual, Indonesia",1531032954
2018,07,08,04:12:27,18.8507,145.5002,231.8,4.4,"19km WNW of Agrihan, Northern Mariana Islands",1531023147
2018,07,08,02:42:01,-4.4975,143.3271,112.1,4.2,"60km ESE of Ambunti, Papua New Guinea",1531017721
2018,07,08,01:08:28,-21.2766,168.4961,10,5.5,"70km ENE of Tadine, New Caledonia",1531012108
2018,07,07,23:05:52,-6.2714,130.1066,131.4,4,"228km NW of Saumlaki, Indonesia",1531004752
2018,07,07,22:25:57,0.3846,98.5448,49.7,4.2,"135km SW of Padangsidempuan, Indonesia",1531002357
2018,07,07,22:21:13,0.3606,126.0426,10,4.1,"153km SE of Bitung, Indonesia",1531002073
2018,07,07,22:11:35,0.3194,125.9581,29.8,4,"151km SE of Bitung, Indonesia",1531001495
2018,07,07,18:10:21,1.7383,99.4747,174.4,4.2,"46km SW of Bandar, Indonesia",1530987021
2018,07,07,17:48:08,15.7045,147.0902,9,4.8,"153km ENE of Saipan, Northern Mariana Islands",1530985688
2018,07,07,12:57:01,-7.446,128.9354,130.2,4.1,"268km WNW of Saumlaki, Indonesia",1530968221
2018,07,07,08:18:38,-6.5261,154.7383,10,4.7,"85km WSW of Panguna, Papua New Guinea",1530951518
2018,07,07,06:23:31,-2.8821,147.4897,10,4.5,"98km SSE of Lorengau, Papua New Guinea",1530944611
2018,07,07,05:18:23,-7.3484,106.2902,10,4.2,"16km W of Gunungbatu, Indonesia",1530940703
2018,07,07,03:56:05,-7.0543,106.2509,10,4.5,"10km SW of Cisujen Satu, Indonesia",1530935765
2018,07,06,23:22:28,1.7311,127.6855,90.8,4,"36km W of Tobelo, Indonesia",1530919348
2018,07,06,19:35:39,3.4836,127.7503,98.7,4,"196km N of Tobelo, Indonesia",1530905739
2018,07,06,17:53:04,0.2887,98.4563,41.4,4.2,"149km SW of Padangsidempuan, Indonesia",1530899584
2018,07,06,17:40:56,-3.879,146.8779,10,5.4,"191km NE of Madang, Papua New Guinea",1530898856
2018,07,06,13:50:33,-6.3076,128.2439,316,4.4,"285km S of Amahusu, Indonesia",1530885033
2018,07,06,11:47:29,-5.9267,147.7245,214.4,4.4,"76km NNW of Finschhafen, Papua New Guinea",1530877649
2018,07,06,11:14:28,-7.4248,155.4385,10,4.5,"122km S of Panguna, Papua New Guinea",1530875668
2018,07,06,10:25:09,4.5714,128.1828,35,4.4,"297km SE of Pondaguitan, Philippines",1530872709
2018,07,06,09:46:59,-18.5712,169.8591,213.9,4.3,"125km NNE of Isangel, Vanuatu",1530870419
2018,07,06,05:48:37,-20.5278,169.7561,92.6,4.5,"119km SSE of Isangel, Vanuatu",1530856117
2018,07,06,04:51:34,-7.3335,128.6543,154.4,4.5,"Kepulauan Barat Daya, Indonesia",1530852694
2018,07,06,04:21:14,-7.0605,147.3484,10,4.7,"54km SE of Lae, Papua New Guinea",1530850874
2018,07,05,22:37:04,-5.6789,110.3857,533.9,4.5,"95km NNW of Batang, Indonesia",1530830224
2018,07,05,21:00:32,14.3824,121.9759,35,4.4,"21km NNE of Perez, Philippines",1530824432
2018,07,05,11:49:18,18.0582,146.7048,75.8,4.6,"98km E of Pagan, Northern Mariana Islands",1530791358
2018,07,04,20:34:51,14.5358,96.4672,8.4,5.1,"193km WNW of Dawei, Burma",1530736491
2018,07,04,18:58:07,-6.225,150.2728,35,4.4,"75km S of Kimbe, Papua New Guinea",1530730687
2018,07,04,18:45:33,-6.0894,131.6679,99.2,4.5,"128km WSW of Tual, Indonesia",1530729933
2018,07,04,17:54:56,11.3442,93.0558,97.5,4,"48km SE of Port Blair, India",1530726896
2018,07,04,16:37:03,-14.9674,167.3717,113,5.5,"35km ENE of Port-Olry, Vanuatu",1530722223
2018,07,04,15:00:50,-3.2668,130.9431,34.2,4.5,"225km E of Amahai, Indonesia",1530716450
2018,07,04,11:43:15,-3.8471,151.625,10,5.3,"72km WNW of Rabaul, Papua New Guinea",1530704595
2018,07,04,11:08:16,15.5507,94.3396,29.6,4.5,"135km SW of Mawlamyinegyunn, Burma",1530702496
2018,07,04,09:29:12,3.6432,127.8929,169.5,4.1,"212km N of Tobelo, Indonesia",1530696552
2018,07,04,07:12:49,13.1648,92.4982,27.4,4.8,"163km N of Bamboo Flat, India",1530688369
2018,07,04,06:04:34,-9.9183,118.9296,54.5,4.9,"30km SSW of Panenggoede, Indonesia",1530684274
2018,07,04,05:14:47,-9.8852,118.9639,47.8,5.2,"25km SW of Kahale, Indonesia",1530681287
2018,07,04,02:53:56,1.6232,127.4013,115.9,4.2,"68km W of Tobelo, Indonesia",1530672836
2018,07,03,23:55:23,13.276,93.5947,74.7,4.4,"198km NNE of Bamboo Flat, India",1530662123
2018,07,03,22:10:23,15.0887,120.2315,73,4.5,"8km NNE of Santa Fe, Philippines",1530655823
2018,07,03,18:57:00,3.0065,126.7188,57.4,4.2,"201km NW of Tobelo, Indonesia",1530644220
2018,07,03,18:55:05,-14.8125,167.8932,100.3,4.3,"94km ENE of Port-Olry, Vanuatu",1530644105
2018,07,03,15:31:58,-12.3604,166.6795,147.3,4.6,"193km NNW of Sola, Vanuatu",1530631918
2018,07,03,14:51:33,2.9594,126.8488,51,4.5,"187km NW of Tobelo, Indonesia",1530629493
2018,07,03,14:06:04,1.1288,99.1988,97.7,4.7,"27km SSW of Padangsidempuan, Indonesia",1530626764
2018,07,03,13:42:14,0.7717,123.79,267.1,4.4,"27km WSW of Lolak, Indonesia",1530625334
2018,07,03,12:36:04,-5.7722,145.8166,108.8,4.6,"57km N of Kainantu, Papua New Guinea",1530621364
2018,07,03,10:23:59,-18.9171,169.8974,249.9,4.4,"96km NE of Isangel, Vanuatu",1530613439
2018,07,03,09:59:54,5.8959,125.1334,97,5.7,"7km E of Tinoto, Philippines",1530611994
2018,07,03,09:46:20,-7.9941,106.3898,35,4.3,"70km SSW of Cibungur, Indonesia",1530611180
2018,07,03,07:14:29,-9.9711,107.1324,10,4.5,"166km ENE of Flying Fish Cove, Christmas Island",1530602069
2018,07,03,04:25:53,14.0197,120.6404,126,5.2,"2km SSW of Lian, Philippines",1530591953
2018,07,03,01:19:00,-9.743,115.1596,55.3,4.4,"100km S of Kangin, Indonesia",1530580740
2018,07,02,21:40:11,-8.5255,157.6165,10,4.4,"97km ESE of Gizo, Solomon Islands",1530567611
2018,07,02,17:02:34,-7.2097,127.7766,237.6,4.1,"285km ENE of Dili, East Timor",1530550954
2018,07,02,16:23:57,1.5241,127.2511,112.1,4,"81km NNW of Ternate, Indonesia",1530548637
2018,07,02,15:27:59,8.2412,126.1808,174.2,4.2,"13km SW of Bigaan, Philippines",1530545279
2018,07,02,14:52:45,0.2607,121.9829,188.3,4.4,"50km SW of Tilamuta, Indonesia",1530543165
2018,07,02,12:47:38,10.3149,126.049,59.4,4.9,"32km N of Santa Monica, Philippines",1530535658
2018,07,02,12:40:33,-9.994,161.3716,94.9,4.5,"78km NW of Kirakira, Solomon Islands",1530535233
2018,07,02,05:54:12,-5.8802,152.4105,10,4.7,"169km S of Kokopo, Papua New Guinea",1530510852
2018,07,02,02:07:48,-7.5159,126.6236,325.5,4.4,"163km NE of Dili, East Timor",1530497268
2018,07,01,23:06:17,9.9322,122.2928,35,4.5,"14km NW of Bulata, Philippines",1530486377
2018,07,01,20:28:00,-5.9909,147.274,99.8,4.5,"86km NNE of Lae, Papua New Guinea",1530476880
2018,07,01,16:03:45,-6.7026,126.9161,442.1,4.1,"253km NE of Dili, East Timor",1530461025
2018,07,01,11:14:14,14.7632,147.0413,10,4.6,"147km ESE of Saipan, Northern Mariana Islands",1530443654
2018,07,01,06:05:42,1.0855,128.7369,59.3,4.3,"107km SE of Tobelo, Indonesia",1530425142
2018,07,01,06:00:14,-8.5723,116.2467,121.9,4.1,"3km S of Sesaot Lauq, Indonesia",1530424814
