Year,Month,Day,Time,Lat,Lon,Depth,Mag,Region,Timestamp
2019,06,11,05:45:55,2.4556,116.9473,10,4.7,"120km SW of Tarakan, Indonesia",1560231955
2019,06,10,23:03:46,14.352,120.7815,185.5,4.2,"4km NNE of Naic, Philippines",1560207826
2019,06,10,23:02:17,0.3411,120.4008,13.8,4.7,"50km SSW of Tinabogan, Indonesia",1560207737
2019,06,10,17:14:53,17.4069,147.7604,23.9,5.4,"224km ESE of Pagan, Northern Mariana Islands",1560186893
2019,06,10,16:59:18,-6.5763,131.8558,61,5.5,"141km SW of Tual, Indonesia",1560185958
2019,06,10,15:59:58,17.4031,147.8018,10,5,"229km ESE of Pagan, Northern Mariana Islands",1560182398
2019,06,10,15:14:25,18.9892,146.145,206.2,4.2,"56km ENE of Agrihan, Northern Mariana Islands",1560179665
2019,06,10,14:43:08,-15.9632,167.9326,168.7,5,"57km ENE of Lakatoro, Vanuatu",1560177788
2019,06,10,14:09:12,-13.0038,166.9459,221.5,4.3,"117km NW of Sola, Vanuatu",1560175752
2019,06,10,12:30:27,4.6507,127.7517,10,4.2,"257km SE of Pondaguitan, Philippines",1560169827
2019,06,10,10:01:42,-21.4566,169.561,10,4.3,"174km E of Tadine, New Caledonia",1560160902
2019,06,10,06:34:52,11.9568,143.9199,10,4.6,"166km SSW of Merizo Village, Guam",1560148492
2019,06,10,01:54:58,18.8823,145.7526,103.8,4.3,"15km NE of Agrihan, Northern Mariana Islands",1560131698
2019,06,10,01:32:13,-7.1534,129.4986,131.7,4.1,"219km WNW of Saumlaki, Indonesia",1560130333
2019,06,09,23:57:05,-5.147,145.9161,127.6,4.1,"15km ENE of Madang, Papua New Guinea",1560124625
2019,06,09,15:13:56,-6.336,142.6415,10,4,"113km W of Mendi, Papua New Guinea",1560093236
2019,06,09,14:27:17,-2.9579,119.4304,29.6,4.5,"6km ESE of Mamasa, Indonesia",1560090437
2019,06,09,11:53:55,-2.7959,139.3606,35,5.3,"137km W of Abepura, Indonesia",1560081235
2019,06,09,09:47:42,-11.5287,115.6675,10,4.9,"299km SSW of Kute, Indonesia",1560073662
2019,06,09,09:32:25,-8.1979,108.9471,70.4,5.4,"55km S of Karangbadar Kidul, Indonesia",1560072745
2019,06,09,06:47:59,5.01,126.0833,105.9,4.2,"81km ESE of Sarangani, Philippines",1560062879
2019,06,09,04:40:11,-10.2684,108.3497,10,4.4,"271km S of Citotok, Indonesia",1560055211
2019,06,09,03:32:28,-6.8264,128.8143,196.2,4,"Banda Sea",1560051148
2019,06,08,21:47:41,-6.5624,129.7935,158.8,4.2,"227km NW of Saumlaki, Indonesia",1560030461
2019,06,08,21:36:54,-5.6512,154.4848,149.9,5,"132km WNW of Arawa, Papua New Guinea",1560029814
2019,06,08,20:38:57,18.715,145.8211,213.5,4,"17km ESE of Agrihan, Northern Mariana Islands",1560026337
2019,06,08,20:34:54,5.2978,126.424,35,4.4,"107km E of Sarangani, Philippines",1560026094
2019,06,08,16:59:28,1.5119,127.3457,129.3,4.1,"77km WSW of Tobelo, Indonesia",1560013168
2019,06,08,16:31:32,9.7741,126.3828,35,4.5,"24km E of General Luna, Philippines",1560011492
2019,06,08,16:01:05,9.9007,126.4847,35,4.5,"37km ENE of General Luna, Philippines",1560009665
2019,06,08,14:09:33,5.1886,126.7602,47.9,4.2,"144km SSE of Pondaguitan, Philippines",1560002973
2019,06,08,13:23:39,9.6485,126.4802,43.3,4.8,"38km ESE of General Luna, Philippines",1560000219
2019,06,08,12:31:36,-6.368,129.9585,132.3,4.2,"230km NW of Saumlaki, Indonesia",1559997096
2019,06,08,10:49:19,-3.7351,149.5352,10,5.1,"190km SW of Kavieng, Papua New Guinea",1559990959
2019,06,08,10:19:55,-6.2246,154.8,62.9,5,"76km W of Panguna, Papua New Guinea",1559989195
2019,06,08,07:50:46,13.0212,143.6998,138.1,4.2,"108km WSW of Merizo Village, Guam",1559980246
2019,06,08,06:06:32,-3.7166,151.5183,455.4,4,"89km NW of Rabaul, Papua New Guinea",1559973992
2019,06,08,05:46:22,16.3782,119.8522,10,4.5,"2km N of Balingasay, Philippines",1559972782
2019,06,08,04:29:40,16.9685,147.6703,10,4.4,"224km ENE of Anatahan, Northern Mariana Islands",1559968180
2019,06,08,03:08:16,1.5723,126.4574,10,4.5,"133km NW of Kota Ternate, Indonesia",1559963296
2019,06,07,19:55:16,3.4495,122.9954,517.3,4.1,"282km N of Boroko, Indonesia",1559937316
2019,06,07,18:19:24,5.4371,125.2667,45.1,4.4,"17km SSW of Balangonan, Philippines",1559931564
2019,06,07,14:25:03,-3.5579,134.7085,10,4.4,"88km WSW of Nabire, Indonesia",1559917503
2019,06,07,07:17:54,19.4491,145.4872,136.3,4.3,"77km NNW of Agrihan, Northern Mariana Islands",1559891874
2019,06,07,02:59:00,1.3172,96.9188,10,4.4,"141km SSE of Sinabang, Indonesia",1559876340
2019,06,06,23:24:12,-6.2206,147.6699,76.2,4.3,"47km NNW of Finschhafen, Papua New Guinea",1559863452
2019,06,06,21:50:50,-8.5955,146.6078,9.2,4.5,"112km NNW of Port Moresby, Papua New Guinea",1559857850
2019,06,06,12:02:19,4.2329,97.5978,164.7,4.3,"48km WSW of Langsa, Indonesia",1559822539
2019,06,06,09:22:30,18.2281,145.6709,184,4.5,"16km NW of Pagan, Northern Mariana Islands",1559812950
2019,06,06,08:24:02,4.7679,126.0615,107.8,4.4,"96km SE of Sarangani, Philippines",1559809442
2019,06,05,20:41:49,6.4759,124.1678,470.1,5.5,"8km ENE of Kulaman, Philippines",1559767309
2019,06,05,05:57:48,-10.6065,123.5877,10,4.2,"48km S of Kupang, Indonesia",1559714268
2019,06,05,04:38:37,-7.4824,128.4132,123.6,4.4,"Kepulauan Barat Daya, Indonesia",1559709517
2019,06,04,16:53:11,-8.2452,107.3348,35,4.4,"78km SSW of Bunisari, Indonesia",1559667191
2019,06,04,15:43:24,-10.4492,123.6176,10,4.6,"31km S of Kupang, Indonesia",1559663004
2019,06,04,15:33:38,-7.8273,122.4872,254.9,4.4,"72km N of Nebe, Indonesia",1559662418
2019,06,04,14:33:10,-1.8217,122.6049,12.9,4.8,"98km SSW of Luwuk, Indonesia",1559658790
2019,06,04,13:44:03,-6.964,129.7903,109.7,4.4,"200km WNW of Saumlaki, Indonesia",1559655843
2019,06,04,11:34:06,-12.1241,165.7874,10,4.9,"155km S of Lata, Solomon Islands",1559648046
2019,06,04,10:25:06,1.9218,128.087,136.4,4.3,"23km NNE of Tobelo, Indonesia",1559643906
2019,06,04,07:18:14,-0.8195,100.2595,97,4.6,"10km WNW of Tabing, Indonesia",1559632694
2019,06,04,06:24:32,-16.8465,173.247,10,5.3,"Fiji region",1559629472
2019,06,04,03:27:37,0.9993,127.86,10,4.3,"55km ENE of Ternate, Indonesia",1559618857
2019,06,04,02:02:20,-5.9537,147.3979,100,4.4,"88km NW of Finschhafen, Papua New Guinea",1559613740
2019,06,03,21:01:36,-19.9367,169.7357,245.7,4.2,"65km SE of Isangel, Vanuatu",1559595696
2019,06,03,15:30:48,2.9555,127.9439,158.1,4.3,"135km N of Tobelo, Indonesia",1559575848
2019,06,03,12:21:26,4.1997,123.0568,562.6,4.8,"239km SSE of Tabiauan, Philippines",1559564486
2019,06,03,09:42:55,12.3378,123.741,24.7,4.6,"6km NNE of Marintoc, Philippines",1559554975
2019,06,03,06:26:30,-6.8616,129.4926,191.2,5.3,"234km WNW of Saumlaki, Indonesia",1559543190
2019,06,03,06:04:35,0.3426,97.7429,10,5.2,"193km SW of Sibolga, Indonesia",1559541875
2019,06,03,05:57:09,0.378,97.7223,19,5.8,"191km SW of Sibolga, Indonesia",1559541429
2019,06,03,02:56:59,-20.7336,169.2211,10,4.7,"131km S of Isangel, Vanuatu",1559530619
2019,06,03,02:44:44,1.6137,126.4584,45.4,4.5,"136km NW of Kota Ternate, Indonesia",1559529884
2019,06,03,00:42:59,3.6547,96.902,46,4.6,"101km ESE of Meulaboh, Indonesia",1559522579
2019,06,02,21:24:09,-22.1142,173.9328,35,4.9,"78km WSW of Ceva-i-Ra, Fiji",1559510649
2019,06,02,20:02:32,-1.07,126.9532,35,4.4,"85km WNW of Laiwui, Indonesia",1559505752
2019,06,02,18:01:28,5.8145,126.7344,29.7,4.5,"86km SE of Pondaguitan, Philippines",1559498488
2019,06,02,17:40:43,5.895,126.9014,39.3,4.4,"95km ESE of Pondaguitan, Philippines",1559497243
2019,06,02,12:05:22,-8.4006,119.7172,167.7,4.9,"20km WNW of Cempa, Indonesia",1559477122
2019,06,02,08:22:36,-11.5396,162.0532,10,4.3,"120km S of Kirakira, Solomon Islands",1559463756
2019,06,02,04:52:32,-7.3275,107.6249,72.6,4.4,"8km SW of Negla, Indonesia",1559451152
2019,06,02,03:03:09,0.6454,98.4492,43,5.4,"120km SW of Padangsidempuan, Indonesia",1559444589
2019,06,02,01:59:45,-5.537,147.5525,175.6,4.1,"122km NNW of Finschhafen, Papua New Guinea",1559440785
2019,06,02,01:13:21,1.5142,126.5318,35,4.5,"123km NW of Kota Ternate, Indonesia",1559438001
2019,06,01,18:50:12,-12.34,166.8481,270.8,4.4,"186km NNW of Sola, Vanuatu",1559415012
2019,06,01,17:14:29,8.0708,126.6143,48.5,4.5,"20km ENE of Santa Maria, Philippines",1559409269
2019,06,01,17:00:37,-7.6398,128.2207,207.2,4.5,"Kepulauan Barat Daya, Indonesia",1559408437
2019,06,01,16:14:05,-1.7584,122.6786,35,5,"90km S of Luwuk, Indonesia",1559405645
2019,06,01,12:41:49,-5.9162,142.3819,10,4.2,"103km WSW of Porgera, Papua New Guinea",1559392909
2019,06,01,11:14:13,12.6278,144.3011,34.6,4.4,"81km SSW of Merizo Village, Guam",1559387653
2019,06,01,09:45:28,6.1857,126.6003,82,5.4,"50km ESE of Pondaguitan, Philippines",1559382328
2019,06,01,04:13:43,-9.1683,107.5991,10,4.6,"163km SSW of Ciheras, Indonesia",1559362423
2019,06,01,00:08:41,-6.9411,148.0279,10,4.6,"41km SSE of Finschhafen, Papua New Guinea",1559347721
2019,05,31,20:58:01,-4.9096,151.4307,10,4.5,"111km SW of Kokopo, Papua New Guinea",1559336281
2019,05,31,19:59:52,-6.6469,142.9325,10,4.9,"95km WSW of Mendi, Papua New Guinea",1559332792
2019,05,31,19:35:16,-20.6961,173.4047,10,4.8,"169km NW of Ceva-i-Ra, Fiji",1559331316
2019,05,31,17:50:29,-4.9414,151.4526,9.3,5.4,"111km SW of Kokopo, Papua New Guinea",1559325029
2019,05,31,14:06:38,1.1677,97.1918,30.4,4.6,"170km SSE of Sinabang, Indonesia",1559311598
2019,05,31,13:55:32,-6.078,122.4128,10,4.9,"71km SSW of Baubau, Indonesia",1559310932
2019,05,31,13:32:02,-1.6469,124.2065,58.2,4.4,"38km NNW of Bobong, Indonesia",1559309522
2019,05,31,13:27:20,-14.3529,173.8812,625.7,4.2,"Fiji region",1559309240
2019,05,31,10:12:32,6.2795,126.479,98.7,6.1,"34km ESE of Pondaguitan, Philippines",1559297552
2019,05,31,06:37:53,-7.218,117.5097,572,5.4,"105km NNW of Labuhankananga, Indonesia",1559284673
2019,05,30,20:59:21,-7.018,129.4003,200.1,4.5,"235km WNW of Saumlaki, Indonesia",1559249961
2019,05,30,19:52:56,7.7937,136.992,10,4.4,"90km SW of Ngulu, Micronesia",1559245976
2019,05,30,18:17:04,0.3006,122.1073,170,4.5,"36km SW of Tilamuta, Indonesia",1559240224
2019,05,30,17:04:44,-6.376,130.1579,132,4.5,"216km NW of Saumlaki, Indonesia",1559235884
2019,05,30,07:38:55,-21.2953,132.0098,10,4.4,"292km SW of Tennant Creek, Australia",1559201935
2019,05,30,07:04:41,-7.5214,127.5813,153,4.5,"249km ENE of Dili, East Timor",1559199881
2019,05,30,06:44:50,-1.1199,147.8613,10,4.4,"119km NNE of Lorengau, Papua New Guinea",1559198690
2019,05,30,06:23:06,18.416,145.2796,462.5,4.1,"56km SW of Agrihan, Northern Mariana Islands",1559197386
2019,05,30,02:26:52,-21.3078,132.0076,10,4.9,"293km SW of Tennant Creek, Australia",1559183212
2019,05,29,22:13:43,2.1521,128.4076,73.3,5.2,"64km NE of Tobelo, Indonesia",1559168023
2019,05,29,21:11:14,2.0755,128.2722,96.8,4.1,"48km NE of Tobelo, Indonesia",1559164274
2019,05,29,19:15:37,13.4209,125.2904,10,4.4,"87km NNE of Cabodiongan, Philippines",1559157337
2019,05,29,18:37:34,-5.2532,129.3183,226.2,4.6,"200km SSE of Saparua, Indonesia",1559155054
2019,05,29,18:33:27,-21.1029,170.1183,78.1,4.9,"193km SSE of Isangel, Vanuatu",1559154807
2019,05,29,18:13:21,2.734,128.2807,66,4.3,"115km NNE of Tobelo, Indonesia",1559153601
2019,05,29,18:01:19,-4.0905,153.0498,19.8,4.6,"41km N of Taron, Papua New Guinea",1559152879
2019,05,29,14:15:36,-3.1935,140.4332,35,4.5,"64km SSW of Abepura, Indonesia",1559139336
2019,05,29,10:26:41,18.5161,145.6776,186.9,4.4,"27km S of Agrihan, Northern Mariana Islands",1559125601
2019,05,29,01:43:06,6.3225,93.767,35,5,"178km WNW of Sabang, Indonesia",1559094186
2019,05,28,22:43:15,-5.6687,149.4095,123.8,4.2,"62km NNW of Kandrian, Papua New Guinea",1559083395
2019,05,28,22:16:34,-7.4156,128.6342,159.5,4.4,"Kepulauan Barat Daya, Indonesia",1559081794
2019,05,28,17:10:51,5.0841,146.4391,10,4.5,"262km SSW of Satawal, Micronesia",1559063451
2019,05,28,15:00:26,-8.6701,108.6861,95.3,4.7,"98km SSE of Sindangsari, Indonesia",1559055626
2019,05,28,14:34:15,-14.557,167.3279,160.9,4.6,"62km NNE of Port-Olry, Vanuatu",1559054055
2019,05,28,10:35:55,-8.5845,128.497,10,4.6,"Timor Sea",1559039755
2019,05,28,08:47:01,12.9827,124.6682,53.9,4.3,"46km NE of Biri, Philippines",1559033221
2019,05,28,07:06:36,-9.0728,158.9682,10,4.6,"113km S of Dadali, Solomon Islands",1559027196
2019,05,28,03:38:58,-3.6908,101.3647,35,4.5,"100km W of Bengkulu, Indonesia",1559014738
2019,05,28,03:07:04,2.4189,128.6151,232.9,4.3,"101km NE of Tobelo, Indonesia",1559012824
2019,05,28,01:06:24,-5.0764,100.8923,10,4.4,"207km SW of Bengkulu, Indonesia",1559005584
2019,05,28,00:56:38,-5.068,100.729,10,4.7,"220km SW of Bengkulu, Indonesia",1559004998
2019,05,28,00:28:40,-7.1991,129.5089,136.7,4.6,"216km WNW of Saumlaki, Indonesia",1559003320
2019,05,27,23:44:02,-6.0614,147.0124,88.7,4.7,"73km N of Lae, Papua New Guinea",1559000642
2019,05,27,13:34:00,0.3837,122.079,190.4,4.6,"33km WSW of Tilamuta, Indonesia",1558964040
2019,05,27,10:14:20,-4.6415,152.8885,57.5,5,"25km SW of Taron, Papua New Guinea",1558952060
2019,05,27,09:25:19,-8.174,158.6247,102,5.5,"47km WSW of Dadali, Solomon Islands",1558949119
2019,05,27,00:54:57,-9.2689,118.9093,62,4.4,"28km NNW of Baroh, Indonesia",1558918497
2019,05,27,00:25:07,19.0256,145.7072,135.4,4.6,"28km N of Agrihan, Northern Mariana Islands",1558916707
2019,05,26,21:31:25,-10.661,124.6844,10,4.5,"98km SSE of Soe, Indonesia",1558906285
2019,05,26,17:28:26,18.6609,146.0109,70.9,4.3,"38km ESE of Agrihan, Northern Mariana Islands",1558891706
2019,05,26,17:00:04,2.2012,128.4401,24.7,4.7,"70km NE of Tobelo, Indonesia",1558890004
2019,05,26,15:22:53,-3.7769,151.8679,10,4.5,"57km NW of Rabaul, Papua New Guinea",1558884173
2019,05,26,15:18:36,-4.0516,152.826,20.2,4.5,"51km NNW of Taron, Papua New Guinea",1558883916
2019,05,26,14:33:14,-10.274,165.4293,36.9,5.1,"65km NW of Lata, Solomon Islands",1558881194
2019,05,26,10:33:41,0.3449,125.4166,63.3,4.8,"120km SSE of Tondano, Indonesia",1558866821
2019,05,26,07:12:07,-4.5346,139.0597,64.4,4.9,"218km NW of Tanahmerah, Indonesia",1558854727
2019,05,26,05:37:57,-3.3431,140.8283,17.7,4.8,"83km SSE of Abepura, Indonesia",1558849077
2019,05,26,04:58:08,-19.3528,169.2028,118.7,4.7,"22km NNW of Isangel, Vanuatu",1558846688
2019,05,26,02:19:45,8.8566,93.7306,10,4.6,"108km NNE of Mohean, India",1558837185
2019,05,25,20:30:54,3.1749,122.0475,589.9,4.4,"232km NNE of Kali, Indonesia",1558816254
2019,05,25,18:14:01,11.6015,125.8923,33.1,4.7,"42km NE of Hernani, Philippines",1558808041
2019,05,25,17:54:42,18.3436,145.6105,193.1,4.2,"30km NNW of Pagan, Northern Mariana Islands",1558806882
2019,05,25,16:18:29,-6.4772,129.0989,10,4.8,"294km WNW of Saumlaki, Indonesia",1558801109
2019,05,25,14:56:53,-7.813,128.4527,176,4.4,"Kepulauan Barat Daya, Indonesia",1558796213
2019,05,25,14:33:23,8.5841,93.4888,9.9,4.4,"70km NNE of Mohean, India",1558794803
2019,05,25,10:31:10,-18.9971,169.0424,145,5.7,"65km NNW of Isangel, Vanuatu",1558780270
2019,05,25,05:11:32,-11.1433,162.312,10,4.7,"87km SSE of Kirakira, Solomon Islands",1558761092
2019,05,25,04:06:30,-6.9833,155.1757,10,4.4,"81km SSW of Panguna, Papua New Guinea",1558757190
2019,05,24,23:19:53,10.8163,91.6187,10,4.7,"154km SW of Bamboo Flat, India",1558739993
2019,05,24,22:09:19,-20.6288,169.8094,131,5,"132km SSE of Isangel, Vanuatu",1558735759
2019,05,24,21:52:15,-11.2547,112.2516,10,4.5,"South of Java, Indonesia",1558734735
2019,05,24,21:23:34,13.8733,92.9509,10,5,"241km N of Bamboo Flat, India",1558733014
2019,05,24,20:44:35,10.6433,91.4323,10,4.2,"182km SW of Bamboo Flat, India",1558730675
2019,05,24,10:54:19,-10.5791,113.5051,10,4,"230km SSW of Sarongan, Indonesia",1558695259
2019,05,24,09:50:45,-21.6962,169.6215,10,4.8,"180km E of Tadine, New Caledonia",1558691445
2019,05,24,04:21:32,-11.1861,124.0718,10,4.4,"124km SSE of Kupang, Indonesia",1558671692
2019,05,24,00:12:30,-12.7142,169.3784,647.2,4.2,"236km ENE of Sola, Vanuatu",1558656750
2019,05,23,23:24:37,-5.3268,131.202,50,4.4,"175km WNW of Tual, Indonesia",1558653877
2019,05,23,20:53:41,19.1843,146.4391,35,4.6,"93km ENE of Agrihan, Northern Mariana Islands",1558644821
2019,05,23,17:10:10,2.4445,126.5735,103.9,4.2,"178km WNW of Tobelo, Indonesia",1558631410
2019,05,23,15:02:18,-21.6535,169.7938,19,5.7,"198km E of Tadine, New Caledonia",1558623738
2019,05,23,13:20:16,-2.14,138.5367,43,4.1,"234km WNW of Abepura, Indonesia",1558617616
2019,05,23,12:34:34,-6.2566,142.3715,10,5.2,"119km ENE of Lake Murray, Papua New Guinea",1558614874
2019,05,23,11:31:44,1.4943,127.3666,109.5,4.5,"76km N of Ternate, Indonesia",1558611104
2019,05,23,10:01:48,-7.03,144.9885,34.3,4.7,"112km S of Kundiawa, Papua New Guinea",1558605708
2019,05,23,09:13:49,1.2995,98.8721,105.5,4.7,"44km W of Padangsidempuan, Indonesia",1558602829
2019,05,23,03:32:29,-0.3954,99.2069,57,4.6,"79km W of Tiku, Indonesia",1558582349
2019,05,22,17:10:43,-13.0828,166.4399,136.6,4.3,"149km NW of Sola, Vanuatu",1558545043
2019,05,22,11:50:44,-10.2381,108.5971,10,4.7,"268km S of Citotok, Indonesia",1558525844
2019,05,22,10:52:19,4.3837,126.876,35,4.8,"193km SE of Sarangani, Philippines",1558522339
2019,05,22,08:17:56,-16.44,167.9374,35,4.5,"66km ESE of Lakatoro, Vanuatu",1558513076
2019,05,22,07:41:30,-5.5122,103.773,103,4.5,"34km SW of Biha, Indonesia",1558510890
2019,05,22,07:09:27,-9.5032,114.0125,56.9,4.1,"101km S of Sidorukun, Indonesia",1558508967
2019,05,22,06:55:53,-7.3716,128.9583,179,4.3,"267km WNW of Saumlaki, Indonesia",1558508153
2019,05,22,01:39:56,-7.1561,129.1339,168.1,4.7,"256km WNW of Saumlaki, Indonesia",1558489196
2019,05,22,00:39:34,13.8921,92.9916,29,5.6,"244km N of Bamboo Flat, India",1558485574
2019,05,21,22:06:25,-3.1814,126.3804,10,4.6,"12km SSW of Airbuaya, Indonesia",1558476385
2019,05,21,20:54:51,19.0341,146.0567,89,4.6,"50km NE of Agrihan, Northern Mariana Islands",1558472091
2019,05,21,18:49:55,-8.3088,160.0199,59.6,4.7,"50km ESE of Buala, Solomon Islands",1558464595
2019,05,21,18:42:47,0.9859,122.0922,49,5.1,"53km E of Bunobogu, Indonesia",1558464167
2019,05,21,16:36:50,-14.0941,167.3694,146.1,4.5,"30km SW of Sola, Vanuatu",1558456610
2019,05,21,13:35:00,-2.5408,138.5466,42.6,4.4,"226km W of Abepura, Indonesia",1558445700
2019,05,21,09:33:50,-12.3152,166.7433,105.3,4.7,"194km NNW of Sola, Vanuatu",1558431230
2019,05,21,08:09:58,-5.5821,153.4146,10,4.7,"130km SSE of Taron, Papua New Guinea",1558426198
2019,05,21,07:02:37,-9.0556,124.1585,121.5,4.2,"55km NW of Kefamenanu, Indonesia",1558422157
2019,05,21,04:04:39,-2.7063,150.1329,10,4.9,"75km WSW of Kavieng, Papua New Guinea",1558411479
2019,05,21,02:31:14,-11.1656,162.332,10,4.5,"90km SSE of Kirakira, Solomon Islands",1558405874
2019,05,21,01:14:28,16.1472,122.348,35,4.5,"41km E of Dinalongan, Philippines",1558401268
2019,05,20,21:14:49,9.2911,126.0695,91.5,4.3,"6km N of Lanuza, Philippines",1558386889
2019,05,20,20:34:46,7.5563,94.1608,10,4.5,"103km ESE of Mohean, India",1558384486
2019,05,20,19:50:00,-2.9059,150.5408,10,4.6,"46km SW of Kavieng, Papua New Guinea",1558381800
2019,05,20,19:28:34,13.9617,144.7874,126.7,4.3,"48km NNW of Yigo Village, Guam",1558380514
2019,05,20,19:12:10,9.084,125.5975,35,4.6,"2km S of Calamba, Philippines",1558379530
2019,05,20,18:23:19,-6.0421,147.5397,73.4,4.5,"71km NNW of Finschhafen, Papua New Guinea",1558376599
2019,05,20,18:22:48,2.1771,126.7267,35,4.2,"151km WNW of Tobelo, Indonesia",1558376568
2019,05,20,14:12:37,3.0725,122.9709,521,4.2,"241km N of Boroko, Indonesia",1558361557
2019,05,20,08:24:59,-9.4217,108.6276,10,4.5,"179km S of Citotok, Indonesia",1558340699
2019,05,20,08:14:57,10.1197,126.7576,10,4.6,"75km ENE of General Luna, Philippines",1558340097
2019,05,20,07:34:11,-18.1971,167.7427,10,4.6,"79km SW of Port-Vila, Vanuatu",1558337651
2019,05,20,07:31:51,-6.9295,129.5322,147.1,4.1,"227km WNW of Saumlaki, Indonesia",1558337511
2019,05,20,06:52:42,4.1975,123.1852,558.9,4.4,"247km SE of Tabiauan, Philippines",1558335162
2019,05,20,06:23:17,-6.2567,152.1799,10,4.1,"210km S of Kokopo, Papua New Guinea",1558333397
2019,05,20,06:20:33,18.9984,120.5079,10,4.9,"55km NNW of Burgos, Philippines",1558333233
2019,05,20,06:02:14,-6.8633,154.6067,10,5.2,"114km WSW of Panguna, Papua New Guinea",1558332134
2019,05,20,04:52:48,2.3707,128.1583,57.5,4.3,"72km NNE of Tobelo, Indonesia",1558327968
2019,05,20,03:34:40,-21.6205,169.7678,10,4.4,"195km E of Tadine, New Caledonia",1558323280
2019,05,20,02:11:27,7.4521,94.4055,10,4.3,"132km ESE of Mohean, India",1558318287
2019,05,20,01:28:08,-6.5125,154.5949,10,4.7,"100km WSW of Panguna, Papua New Guinea",1558315688
2019,05,20,01:15:48,-6.7185,154.7272,10,5.2,"94km WSW of Panguna, Papua New Guinea",1558314948
2019,05,19,22:45:19,12.1067,123.5413,35,4.5,"7km SW of Tigbaw, Philippines",1558305919
2019,05,19,16:08:22,-21.6361,169.8639,20.3,4.5,"205km E of Tadine, New Caledonia",1558282102
2019,05,19,15:31:43,-21.7635,169.4518,10,4.4,"164km E of Tadine, New Caledonia",1558279903
2019,05,19,15:06:17,-21.6301,169.7368,10,4.9,"192km E of Tadine, New Caledonia",1558278377
2019,05,19,15:01:48,-21.6697,169.6875,10,5.1,"187km E of Tadine, New Caledonia",1558278108
2019,05,19,14:56:50,-21.6074,169.4692,20,6.3,"164km E of Tadine, New Caledonia",1558277810
2019,05,19,14:53:37,-0.491,121.8876,10,4.1,"112km WNW of Luwuk, Indonesia",1558277617
2019,05,19,14:41:14,-21.6819,169.6669,21.1,4.7,"185km E of Tadine, New Caledonia",1558276874
2019,05,19,14:27:11,-21.7313,169.5758,16,6,"176km E of Tadine, New Caledonia",1558276031
2019,05,19,13:13:06,-1.1642,115.7958,16.3,4.2,"115km W of Balikpapan, Indonesia",1558271586
2019,05,19,13:05:58,12.3281,120.9142,10,4.4,"13km SW of San Agustin, Philippines",1558271158
2019,05,19,11:01:07,10.9052,124.7947,10,4.5,"6km SSW of San Pedro, Philippines",1558263667
2019,05,19,10:23:49,-1.6608,137.097,35,4.5,"260km NE of Nabire, Indonesia",1558261429
2019,05,19,08:47:01,-9.7666,119.0432,10,4.5,"10km S of Panenggoede, Indonesia",1558255621
2019,05,19,07:44:46,-9.1548,158.781,15.9,4.3,"125km SSW of Dadali, Solomon Islands",1558251886
2019,05,19,07:31:34,-7.5288,128.3054,125.3,4.5,"Kepulauan Barat Daya, Indonesia",1558251094
2019,05,19,06:32:43,-4.0979,152.7201,14.7,4.6,"53km NW of Taron, Papua New Guinea",1558247563
2019,05,19,06:16:06,-10.292,119.1795,10,4.8,"62km SSW of Bogorawatu, Indonesia",1558246566
2019,05,19,05:07:18,7.5098,94.1223,10,4.1,"102km ESE of Mohean, India",1558242438
2019,05,19,01:37:23,-21.9694,169.6664,10,4.9,"190km ESE of Tadine, New Caledonia",1558229843
2019,05,19,01:23:29,-21.6619,169.7779,20,6.3,"196km E of Tadine, New Caledonia",1558229009
2019,05,19,00:42:45,-17.5351,167.7024,10,4.5,"69km WNW of Port-Vila, Vanuatu",1558226565
2019,05,18,20:35:31,-2.9251,129.9853,10,4.9,"127km ENE of Amahai, Indonesia",1558211731
2019,05,18,17:47:08,-6.2418,147.9082,72.6,4.2,"40km N of Finschhafen, Papua New Guinea",1558201628
2019,05,18,14:58:30,-5.2579,152.6424,10,5.1,"97km SSW of Taron, Papua New Guinea",1558191510
2019,05,18,11:04:24,-6.2864,151.7249,10,4.4,"193km ESE of Kimbe, Papua New Guinea",1558177464
2019,05,18,10:35:57,14.0411,120.3014,35,4.2,"27km NE of Lubang, Philippines",1558175757
2019,05,18,09:22:20,-5.9233,128.8255,313.8,4.3,"254km SSE of Amahusu, Indonesia",1558171340
2019,05,18,08:32:09,-12.578,167.0323,229.7,4.3,"154km NNW of Sola, Vanuatu",1558168329
2019,05,18,05:33:59,-4.5294,153.1619,10,4.5,"15km ESE of Taron, Papua New Guinea",1558157639
2019,05,18,04:39:01,11.6061,125.6121,35,4.5,"15km E of Lalauigan, Philippines",1558154341
2019,05,18,01:51:29,-9.5083,108.5971,8,5.6,"188km S of Sindangsari, Indonesia",1558144289
2019,05,18,00:32:59,-3.5306,139.7562,35,4.3,"135km SW of Abepura, Indonesia",1558139579
2019,05,17,23:02:32,-3.2468,139.8705,35,5,"104km SW of Abepura, Indonesia",1558134152
2019,05,17,22:37:47,-4.5834,153.0098,21,5.9,"13km S of Taron, Papua New Guinea",1558132667
2019,05,17,19:05:19,7.6041,94.3069,10,5.1,"116km ESE of Mohean, India",1558119919
2019,05,17,18:37:17,16.7241,147.2097,43.3,4.4,"169km ENE of Anatahan, Northern Mariana Islands",1558118237
