Year,Month,Day,Time,Lat,Lon,Depth,Mag,Region,Timestamp
2017,07,09,13:31:20,7.7317,137.0424,35,4.5,"State of Yap, Federated States of Micronesia",1499607080
2017,07,09,13:02:53,-4.3374,100.9072,14.8,4.7,"166km WSW of Bengkulu, Indonesia",1499605373
2017,07,09,10:43:00,16.541,148.3862,40.3,4.3,"291km E of Anatahan, Northern Mariana Islands",1499596980
2017,07,09,10:05:00,5.9876,126.1426,137.3,4.2,"41km S of Pondaguitan, Philippines",1499594700
2017,07,09,02:58:10,-6.7055,128.4632,284.5,4.4,"Banda Sea",1499569090
2017,07,09,02:03:31,5.7713,127.1385,62.2,4.5,"124km ESE of Pondaguitan, Philippines",1499565811
2017,07,09,01:34:47,-6.7014,147.8927,52.7,4.2,"11km SSE of Finschhafen, Papua New Guinea",1499564087
2017,07,09,01:31:24,3.6465,122.0929,587.3,4.2,"244km SSE of Latung, Philippines",1499563884
2017,07,08,23:00:19,-7.0079,154.9265,10,4.2,"98km SW of Panguna, Papua New Guinea",1499554819
2017,07,08,22:48:31,-7.4094,105.9824,8.5,5.2,"50km W of Gunungbatu, Indonesia",1499554111
2017,07,08,22:26:02,-6.8775,154.9201,10.5,4.6,"88km SW of Panguna, Papua New Guinea",1499552762
2017,07,08,22:18:32,-12.3566,166.7965,130.5,4.5,"187km NNW of Sola, Vanuatu",1499552312
2017,07,08,22:03:02,-6.843,154.8331,10,4.4,"92km SW of Panguna, Papua New Guinea",1499551382
2017,07,08,21:53:32,1.5164,122.1324,461.6,4.1,"78km NE of Bunobogu, Indonesia",1499550812
2017,07,08,21:41:52,-12.2966,167.2679,278.1,4.3,"178km N of Sola, Vanuatu",1499550112
2017,07,08,19:34:39,1.1943,99.3953,22.9,4.5,"23km SE of Padangsidempuan, Indonesia",1499542479
2017,07,08,17:59:59,-5.3979,154.0811,146.6,4.3,"155km SE of Taron, Papua New Guinea",1499536799
2017,07,08,17:24:41,-6.0132,149.8844,51.9,4.8,"43km ENE of Kandrian, Papua New Guinea",1499534681
2017,07,08,16:32:26,-3.5151,135.8134,22.7,4.4,"40km ESE of Nabire, Indonesia",1499531546
2017,07,08,16:07:21,-5.5849,155.3465,10,4.3,"72km NNW of Arawa, Papua New Guinea",1499530041
2017,07,08,11:30:48,-5.8213,153.0399,55.1,4.4,"149km S of Taron, Papua New Guinea",1499513448
2017,07,08,06:36:30,-6.1934,147.6221,64.3,4.3,"52km NNW of Finschhafen, Papua New Guinea",1499495790
2017,07,07,23:16:17,-12.7198,167.4648,262.6,4,"129km N of Sola, Vanuatu",1499469377
2017,07,07,21:57:59,-5.8583,128.5757,335.1,4,"240km SSE of Amahusu, Indonesia",1499464679
2017,07,07,20:42:35,3.0263,126.8845,44.2,4.7,"190km NW of Tobelo, Indonesia",1499460155
2017,07,07,20:42:22,22.7017,143.4973,104.2,4.4,"280km NNW of Farallon de Pajaros, Northern Mariana Islands",1499460142
2017,07,07,19:04:37,2.7644,126.7029,56.5,4.3,"185km NW of Tobelo, Indonesia",1499454277
2017,07,07,18:53:39,17.1894,121.0708,47.9,4.7,"6km ENE of Sadanga, Philippines",1499453619
2017,07,07,08:33:19,-6.7158,147.9417,39.6,4.5,"14km SSE of Finschhafen, Papua New Guinea",1499416399
2017,07,07,03:42:52,-6.684,147.7451,36,5.7,"16km WSW of Finschhafen, Papua New Guinea",1499398972
2017,07,07,02:23:32,18.6851,146.1995,63.5,4.1,"56km E of Agrihan, Northern Mariana Islands",1499394212
2017,07,07,00:24:34,13.8161,144.9021,107.6,4.3,"31km N of Yigo Village, Guam",1499387074
2017,07,06,18:50:29,-8.1781,122.6166,196.3,4,"33km NNW of Palue, Indonesia",1499367029
2017,07,06,18:24:41,-1.2484,120.3604,10,4.6,"37km WNW of Kasiguncu, Indonesia",1499365481
2017,07,06,17:49:54,3.7065,126.8362,26.9,4.6,"241km SE of Sarangani, Philippines",1499363394
2017,07,06,14:15:34,18.7723,145.6822,205.7,4.3,"1km ENE of Agrihan, Northern Mariana Islands",1499350534
2017,07,06,12:39:24,-10.4688,161.3898,59.4,4.5,"58km W of Kirakira, Solomon Islands",1499344764
2017,07,06,11:54:54,-5.202,122.9123,29.7,4,"44km NE of Baubau, Indonesia",1499342094
2017,07,06,10:31:51,11.2456,125.0239,10,4.6,"2km ESE of Panalanoy, Philippines",1499337111
2017,07,06,09:44:48,-12.3594,166.812,129,5.2,"186km NNW of Sola, Vanuatu",1499334288
2017,07,06,08:21:35,11.3823,125.4831,10,4.2,"7km WSW of Llorente, Philippines",1499329295
2017,07,06,08:10:51,11.0782,124.8232,10,4.7,"7km SE of Canhandugan, Philippines",1499328651
2017,07,06,08:05:19,11.0008,124.7138,10,5.3,"5km NNE of Talisayan, Philippines",1499328319
2017,07,06,08:04:06,-14.7145,167.3767,200.4,4.5,"51km NE of Port-Olry, Vanuatu",1499328246
2017,07,06,08:03:57,11.1269,124.6286,9,6.5,"2km S of Lim-oo, Philippines",1499328237
2017,07,06,05:47:29,1.6784,127.634,180.7,4.5,"42km W of Tobelo, Indonesia",1499320049
2017,07,06,02:42:35,-6.2184,103.46,39.8,4.4,"116km SSW of Biha, Indonesia",1499308955
2017,07,06,01:48:02,-11.5515,118.2712,48.2,4.1,"224km SSW of Kahale, Indonesia",1499305682
2017,07,05,18:01:27,-8.1914,128.8042,52.1,4.3,"278km W of Saumlaki, Indonesia",1499277687
2017,07,05,17:15:53,-7.8233,128.6418,67.3,4.8,"295km W of Saumlaki, Indonesia",1499274953
2017,07,05,17:01:25,-5.4625,130.7055,10,4.1,"227km W of Tual, Indonesia",1499274085
2017,07,05,16:30:10,7.1045,127.1178,10,4.1,"63km ESE of Santiago, Philippines",1499272210
2017,07,05,14:38:58,-4.338,102.9257,62.6,4.6,"51km SW of Pagaralam, Indonesia",1499265538
2017,07,05,14:06:17,-6.4785,128.4083,303.2,4.4,"Banda Sea",1499263577
2017,07,05,12:49:16,0.5086,126.1985,47.8,4.5,"133km WSW of Kota Ternate, Indonesia",1499258956
2017,07,05,03:58:52,-3.9331,130.2377,35,4.4,"161km ESE of Amahai, Indonesia",1499227132
2017,07,05,03:22:39,0.8052,126.1608,39.4,4.5,"129km ESE of Bitung, Indonesia",1499224959
2017,07,05,02:57:55,-3.9514,130.0229,42.2,4.4,"140km ESE of Amahai, Indonesia",1499223475
2017,07,05,02:54:38,-6.604,128.6066,243.8,4.5,"Banda Sea",1499223278
2017,07,04,22:42:13,-3.8051,129.9585,35,5.1,"126km ESE of Amahai, Indonesia",1499208133
2017,07,04,22:14:10,-3.8994,129.9139,35,4.2,"127km ESE of Amahai, Indonesia",1499206450
2017,07,04,20:41:44,-3.949,130.0605,35,4,"144km ESE of Amahai, Indonesia",1499200904
2017,07,04,19:37:07,-3.8404,129.9143,34.3,4.6,"124km ESE of Amahai, Indonesia",1499197027
2017,07,04,19:35:13,-3.9731,130.0218,35,4.3,"141km ESE of Amahai, Indonesia",1499196913
2017,07,04,19:28:16,-4.0082,130.0389,34.1,5.1,"145km ESE of Amahai, Indonesia",1499196496
2017,07,04,19:01:31,-11.1083,163.113,10,4.9,"149km ESE of Kirakira, Solomon Islands",1499194891
2017,07,04,18:00:29,-3.9784,130.0341,28,4.9,"143km ESE of Amahai, Indonesia",1499191229
2017,07,04,14:04:38,-8.6199,118.307,138.3,4.3,"7km S of Npongge, Indonesia",1499177078
2017,07,04,13:10:30,-6.2182,149.2741,51.9,4,"New Britain region, Papua New Guinea",1499173830
2017,07,04,09:25:12,-8.4238,122.5154,202.4,4.6,"7km NW of Nebe, Indonesia",1499160312
2017,07,04,08:15:24,-14.0914,166.7191,130.1,4.2,"92km WSW of Sola, Vanuatu",1499156124
2017,07,04,08:12:02,-6.0594,101.8877,10,4.7,"236km WSW of Kuripan, Indonesia",1499155922
2017,07,04,07:08:12,-7.4508,128.5379,157,4.4,"Kepulauan Barat Daya, Indonesia",1499152092
2017,07,04,06:24:30,-14.7536,167.4498,132.7,4.7,"54km NE of Port-Olry, Vanuatu",1499149470
2017,07,04,04:55:31,6.0507,125.8556,74.4,4.7,"17km ESE of Lamitan, Philippines",1499144131
2017,07,04,02:39:14,-4.7518,146.9136,126.8,4.2,"134km ENE of Madang, Papua New Guinea",1499135954
2017,07,04,00:37:17,-11.3262,163.1356,10,5.4,"164km SE of Kirakira, Solomon Islands",1499128637
2017,07,03,21:45:57,-3.9276,129.9849,35,4.1,"135km ESE of Amahai, Indonesia",1499118357
2017,07,03,21:38:30,-3.9564,129.9612,34.1,4.6,"134km ESE of Amahai, Indonesia",1499117910
2017,07,03,21:26:26,-3.9042,129.9452,38.3,4.5,"130km ESE of Amahai, Indonesia",1499117186
2017,07,03,16:44:00,-9.4306,118.3006,100.8,4,"78km W of Kawangohari, Indonesia",1499100240
2017,07,03,15:55:22,-0.1022,123.4212,139.8,4.2,"58km SSE of Bilungala, Indonesia",1499097322
2017,07,03,09:17:23,11.9432,125.3648,10,4.7,"7km NW of Taft, Philippines",1499073443
2017,07,03,02:10:57,23.6979,122.535,5.6,4.1,"97km SSW of Yonakuni, Japan",1499047857
2017,07,02,22:48:02,5.6203,126.5643,81.9,4.2,"92km SSE of Pondaguitan, Philippines",1499035682
2017,07,02,14:15:08,1.9442,126.4421,10,4.2,"150km ENE of Bitung, Indonesia",1499004908
2017,07,02,08:14:10,-6.8869,147.7596,72.2,4,"33km SSW of Finschhafen, Papua New Guinea",1498983250
2017,07,02,07:59:23,-11.4212,166.4443,90.6,4.4,"102km SE of Lata, Solomon Islands",1498982363
2017,07,02,07:16:46,2.4493,128.1039,183.3,4.2,"80km N of Tobelo, Indonesia",1498979806
2017,07,02,06:14:27,5.5338,126.7058,67.5,4.2,"108km SSE of Pondaguitan, Philippines",1498976067
2017,07,01,23:05:09,2.0184,127.8165,231,4.1,"38km NNW of Tobelo, Indonesia",1498950309
2017,07,01,21:17:37,-7.1759,117.1215,605.6,4,"128km NW of Labuhankananga, Indonesia",1498943857
2017,07,01,17:14:21,-3.8232,128.5987,122.8,4.6,"28km SSW of Saparua, Indonesia",1498929261
2017,07,01,16:57:18,-3.92,153.4095,144.5,4.5,"73km NE of Taron, Papua New Guinea",1498928238
2017,07,01,13:39:39,-10.3807,161.2703,61.7,4.4,"71km W of Kirakira, Solomon Islands",1498916379
2017,07,01,11:52:22,20.9331,122.0687,7.8,4.3,"28km NE of Itbayat, Philippines",1498909942
2017,07,01,07:01:14,23.8429,94.7107,89.7,4.6,"37km NE of Mawlaik, Burma",1498892474
2017,07,01,05:11:33,2.2268,127.2513,107.8,4.9,"100km WNW of Tobelo, Indonesia",1498885893
2017,07,01,04:34:58,-5.9089,128.0393,348,4.3,"241km S of Amahusu, Indonesia",1498883698
2017,06,30,21:36:47,-7.2422,128.1444,10,4.6,"Kepulauan Barat Daya, Indonesia",1498858607
2017,06,30,08:10:20,12.0873,140.4942,10,4.9,"256km N of Fais, Micronesia",1498810220
2017,06,30,01:16:57,12.2207,141.9892,129.1,4.4,"Mariana Islands region",1498785417
2017,06,29,20:39:49,-15.5494,167.8605,123.8,4.6,"74km E of Luganville, Vanuatu",1498768789
2017,06,29,16:57:17,1.7658,126.5721,35,4.2,"140km NW of Kota Ternate, Indonesia",1498755437
2017,06,29,16:07:25,20.0907,121.3939,13,4.3,"56km WSW of Sabtang, Philippines",1498752445
2017,06,29,14:48:51,15.437,146.2165,26.6,4.7,"55km ENE of Saipan, Northern Mariana Islands",1498747731
2017,06,29,12:42:03,-4.574,153.0341,49,5.5,"11km S of Taron, Papua New Guinea",1498740123
2017,06,29,10:33:30,5.6795,125.6928,137.2,4.7,"22km ESE of Kalbay, Philippines",1498732410
2017,06,29,09:59:24,-5.6089,153.1465,34.1,4.4,"126km S of Taron, Papua New Guinea",1498730364
2017,06,29,07:26:39,13.5107,144.4918,146.6,4.2,"Guam region",1498721199
2017,06,29,02:24:30,-14.9742,167.3039,145.8,4.8,"28km ENE of Port-Olry, Vanuatu",1498703070
2017,06,29,01:14:40,14.1826,145.5364,107.4,4.4,"36km E of Rota, Northern Mariana Islands",1498698880
2017,06,28,23:45:06,8.8146,126.7072,10,4.5,"45km E of Aras-asan, Philippines",1498693506
2017,06,28,22:00:40,-6.1923,103.7696,46.2,4.1,"99km SSW of Biha, Indonesia",1498687240
2017,06,28,21:05:46,1.8244,126.7114,41.1,4.2,"136km NNW of Kota Ternate, Indonesia",1498683946
2017,06,28,20:37:17,8.7643,127.1865,25.2,4.4,"97km E of Marihatag, Philippines",1498682237
2017,06,28,15:55:06,18.3595,145.7995,182.5,4.1,"27km N of Pagan, Northern Mariana Islands",1498665306
2017,06,28,15:21:59,8.2273,126.6032,54.7,4.4,"20km ENE of Barcelona, Philippines",1498663319
2017,06,28,10:41:35,-6.5338,105.1342,36.8,4.5,"57km WNW of Babakantonggoh, Indonesia",1498646495
2017,06,28,01:33:25,5.1184,125.3864,36.4,4.3,"32km SSW of Sarangani, Philippines",1498613605
2017,06,27,17:58:08,-4.3527,142.8108,86.1,4.6,"13km SSW of Ambunti, Papua New Guinea",1498586288
2017,06,27,17:57:59,-7.4823,125.8371,406.8,4.3,"122km NNE of Dili, East Timor",1498586279
2017,06,27,14:55:29,1.4186,126.7881,77.1,4.9,"95km NW of Kota Ternate, Indonesia",1498575329
2017,06,27,14:13:28,-4.3255,150.0707,518.2,4,"135km N of Kimbe, Papua New Guinea",1498572808
2017,06,27,07:22:46,2.2425,126.6935,51.7,4,"157km WNW of Tobelo, Indonesia",1498548166
2017,06,27,06:13:11,2.499,128.5083,234.4,4.5,"101km NNE of Tobelo, Indonesia",1498543991
2017,06,27,03:30:29,12.9255,145.8626,35.7,4.3,"124km ESE of Yigo Mayor's Office, Guam",1498534229
2017,06,27,01:05:03,2.1323,128.3321,173.1,5,"57km NE of Tobelo, Indonesia",1498525503
2017,06,27,00:29:18,2.5596,126.8388,60.7,4.2,"159km NW of Tobelo, Indonesia",1498523358
2017,06,26,17:03:33,-1.5479,138.8605,10,4.3,"226km WNW of Abepura, Indonesia",1498496613
2017,06,26,15:52:33,-4.0625,101.9279,40.9,4.2,"47km SW of Bengkulu, Indonesia",1498492353
2017,06,26,15:09:22,20.0811,121.5093,34.8,4.4,"47km SW of Sabtang, Philippines",1498489762
2017,06,26,14:49:55,-5.3501,153.5941,40.4,4.3,"115km SSE of Taron, Papua New Guinea",1498488595
2017,06,26,13:24:20,0.4798,126.6561,57.3,4.5,"85km WSW of Kota Ternate, Indonesia",1498483460
2017,06,26,13:12:53,-9.5706,124.6893,22.7,5,"7km E of Leof, Indonesia",1498482773
2017,06,26,08:26:41,3.0047,127.9657,139.8,4.2,"141km N of Tobelo, Indonesia",1498465601
2017,06,26,07:41:27,10.3098,126.0981,10,5,"32km NNE of Santa Monica, Philippines",1498462887
2017,06,26,06:37:37,-13.5245,167.7988,10,4.4,"47km NE of Sola, Vanuatu",1498459057
2017,06,26,05:49:03,-16.8003,167.9441,10,4.4,"94km SE of Lakatoro, Vanuatu",1498456143
2017,06,26,04:13:51,-8.082,128.5797,145.2,4.3,"Timor Sea",1498450431
2017,06,25,20:29:38,12.8971,145.6122,52.4,4.5,"102km ESE of Inarajan Village, Guam",1498422578
2017,06,25,19:45:16,5.8229,125.9897,125.7,4.5,"39km ESE of Culaman, Philippines",1498419916
2017,06,25,15:59:35,18.3813,121.6952,147.4,4,"6km ENE of Aparri, Philippines",1498406375
2017,06,25,15:44:16,6.2687,94.2975,83.6,4.5,"120km WNW of Sabang, Indonesia",1498405456
2017,06,25,14:38:23,2.4923,95.8831,23.6,4.2,"55km W of Sinabang, Indonesia",1498401503
2017,06,25,11:09:50,-13.6892,167.1419,261.7,4.1,"49km WNW of Sola, Vanuatu",1498388990
2017,06,25,09:18:51,17.4256,120.331,61,4.1,"12km SSW of Fuerte, Philippines",1498382331
2017,06,25,07:36:48,4.568,125.5866,151.6,4.5,"93km S of Sarangani, Philippines",1498376208
2017,06,25,06:30:25,-1.316,120.5997,10,4.7,"13km NNW of Kasiguncu, Indonesia",1498372225
2017,06,25,05:37:42,0.2332,122.0857,178.7,4.3,"43km SW of Tilamuta, Indonesia",1498369062
2017,06,24,21:54:32,-7.094,125.3542,493.2,4.3,"163km N of Dili, East Timor",1498341272
2017,06,24,20:37:05,17.4001,120.2085,41.4,4.9,"22km SW of Fuerte, Philippines",1498336625
2017,06,24,17:44:42,-3.3372,139.0508,109.5,4.1,"187km WSW of Abepura, Indonesia",1498326282
2017,06,24,15:34:10,0.6251,98.1142,32.5,4.8,"144km SSW of Sibolga, Indonesia",1498318450
2017,06,24,14:26:44,10.0742,93.5741,35,4.4,"197km SSE of Port Blair, India",1498314404
2017,06,24,11:09:49,-15.3586,167.9957,220.5,4.2,"91km ENE of Luganville, Vanuatu",1498302589
2017,06,23,19:38:43,6.4508,124.5285,411.7,4.1,"9km SW of Tuka, Philippines",1498246723
2017,06,23,18:37:51,2.3731,129.0273,10,4.1,"133km ENE of Tobelo, Indonesia",1498243071
2017,06,23,18:36:54,-2.8229,129.5501,40.1,4,"Seram, Indonesia",1498243014
2017,06,23,18:00:13,-7.203,105.53,10,4.4,"Java, Indonesia",1498240813
2017,06,23,17:06:48,-1.8294,99.2771,10,4.3,"Kepulauan Mentawai region, Indonesia",1498237608
2017,06,23,15:37:06,-11.2874,167.06,10,5.2,"148km ESE of Lata, Solomon Islands",1498232226
2017,06,23,14:34:54,-7.9806,117.6513,37.5,4.5,"21km NW of Labuhankananga, Indonesia",1498228494
2017,06,23,11:55:56,0.8501,123.2722,52.5,4.6,"6km S of Boroko, Indonesia",1498218956
2017,06,23,00:15:33,-4.4779,129.371,34.3,4.9,"128km SE of Saparua, Indonesia",1498176933
2017,06,22,23:08:09,-6.8916,126.8728,389.5,4.3,"233km NE of Dili, East Timor",1498172889
2017,06,22,22:21:47,13.0619,143.1836,162.9,4.2,"162km W of Merizo Village, Guam",1498170107
2017,06,22,20:56:31,1.0942,125.5775,83.1,4,"58km SE of Bitung, Indonesia",1498164991
2017,06,22,20:01:49,-6.4746,130.0912,159.5,4.4,"211km NW of Saumlaki, Indonesia",1498161709
2017,06,22,19:20:02,-10.2589,112.7665,10,4.2,"205km S of Krajan Tambakrejo, Indonesia",1498159202
2017,06,22,14:38:46,-5.9678,102.3471,10,5.1,"187km WSW of Kuripan, Indonesia",1498142326
2017,06,22,13:32:45,-5.13,151.4626,152.5,4.3,"123km SW of Kokopo, Papua New Guinea",1498138365
2017,06,22,10:12:28,-2.2829,140.3696,32.5,4.2,"45km NNW of Abepura, Indonesia",1498126348
2017,06,22,01:29:12,-4.5698,102.6039,52.5,4.3,"93km SSE of Bengkulu, Indonesia",1498094952
2017,06,21,23:15:03,12.9617,145.8545,10,4.8,"122km ESE of Yigo Village, Guam",1498086903
2017,06,21,22:46:42,2.7318,126.1314,90.4,4.3,"177km NE of Bitung, Indonesia",1498085202
2017,06,21,22:07:32,2.3763,128.6536,14.5,4,"101km NE of Tobelo, Indonesia",1498082852
2017,06,21,21:30:53,3.5689,127.2152,59.1,4.2,"221km NNW of Tobelo, Indonesia",1498080653
2017,06,21,20:53:23,-10.4057,161.3147,61.8,5.3,"66km W of Kirakira, Solomon Islands",1498078403
2017,06,21,16:15:47,-10.6363,165.9604,166.2,4.4,"16km ENE of Lata, Solomon Islands",1498061747
2017,06,21,13:16:40,11.2838,143.1078,10,4.9,"277km SW of Merizo Village, Guam",1498051000
2017,06,21,05:25:03,0.6052,98.5217,47.4,4.6,"118km SW of Padangsidempuan, Indonesia",1498022703
2017,06,21,01:18:52,14.0495,121.2239,10,4.3,"0km E of San Andres, Philippines",1498007932
2017,06,20,20:43:41,-7.6454,127.5352,173.7,4.6,"238km ENE of Dili, East Timor",1497991421
2017,06,20,20:33:54,-6.3414,150.4629,62.7,4.5,"94km SSE of Kimbe, Papua New Guinea",1497990834
2017,06,20,18:21:41,-4.1281,102.1165,64.6,5.2,"39km SSW of Bengkulu, Indonesia",1497982901
2017,06,20,16:52:16,21.6328,143.0187,305.2,4,"229km WNW of Farallon de Pajaros, Northern Mariana Islands",1497977536
2017,06,20,14:47:46,2.3103,128.5781,35,5,"90km NE of Tobelo, Indonesia",1497970066
2017,06,20,14:22:08,-11.964,166.7606,232,4.3,"171km SE of Lata, Solomon Islands",1497968528
2017,06,20,14:02:28,21.107,122.3658,198.7,4.4,"64km ENE of Itbayat, Philippines",1497967348
2017,06,20,13:40:01,-6.1541,149.8482,45,4.6,"33km ENE of Kandrian, Papua New Guinea",1497966001
2017,06,20,12:40:11,-6.6484,154.7915,35,4.7,"85km WSW of Panguna, Papua New Guinea",1497962411
2017,06,20,12:02:59,-8.0637,122.7676,227.3,4.4,"45km N of Palue, Indonesia",1497960179
2017,06,20,11:53:56,-5.5683,154.6654,129.2,4.3,"119km NW of Arawa, Papua New Guinea",1497959636
2017,06,20,11:41:23,-6.083,130.5343,135.1,5,"223km NNW of Saumlaki, Indonesia",1497958883
2017,06,20,08:54:05,18.5417,145.3982,224.3,4.2,"37km SW of Agrihan, Northern Mariana Islands",1497948845
2017,06,20,08:50:40,23.0408,94.4765,94.7,4.6,"65km S of Mawlaik, Burma",1497948640
2017,06,20,03:04:08,1.6555,126.0267,25.2,4.3,"96km ENE of Bitung, Indonesia",1497927848
2017,06,19,20:39:23,-14.4106,167.4157,174.1,4.5,"60km SSW of Sola, Vanuatu",1497904763
2017,06,19,18:13:19,18.3279,121.0228,62.2,4.2,"8km N of Calanasan, Philippines",1497895999
2017,06,19,16:42:38,-7.7564,128.1692,148.8,4,"299km ENE of Dili, East Timor",1497890558
2017,06,19,10:32:33,12.5856,144.2729,35,4.7,"86km SSW of Merizo Village, Guam",1497868353
2017,06,19,07:32:42,1.1216,97.1806,29.1,4.2,"174km SSE of Sinabang, Indonesia",1497857562
2017,06,19,04:39:08,-7.5021,118.3251,570.7,4.7,"87km NNW of Sampungu, Indonesia",1497847148
2017,06,19,02:52:07,1.8825,90.9994,10.9,4.6,"North Indian Ocean",1497840727
2017,06,18,16:40:36,-8.9908,159.027,526.8,4.2,"104km S of Dadali, Solomon Islands",1497804036
2017,06,18,16:17:25,-3.5202,131.2089,12.8,5.2,"255km E of Amahai, Indonesia",1497802645
2017,06,18,16:11:06,-6.5039,129.8487,173.3,4.1,"227km NW of Saumlaki, Indonesia",1497802266
2017,06,18,09:46:16,-5.9255,129.7732,190.8,4.3,"281km NW of Saumlaki, Indonesia",1497779176
2017,06,17,22:50:32,-5.58,151.811,35,4.9,"144km SSW of Kokopo, Papua New Guinea",1497739832
2017,06,17,21:27:12,-3.2652,101.1271,49,4.3,"133km SSW of Sungaipenuh, Indonesia",1497734832
2017,06,17,17:52:19,3.7342,128.0242,120.4,4.6,"221km N of Tobelo, Indonesia",1497721939
2017,06,17,17:09:17,-6.9755,129.0316,114.5,4,"274km WNW of Saumlaki, Indonesia",1497719357
2017,06,17,16:37:22,-16.2165,167.8688,176.7,5,"49km ESE of Lakatoro, Vanuatu",1497717442
2017,06,17,15:13:41,-5.9625,153.5556,10,4.8,"175km SSE of Taron, Papua New Guinea",1497712421
2017,06,17,14:23:47,-2.5576,121.7382,10,4.8,"72km E of Malili, Indonesia",1497709427
2017,06,17,11:07:08,-6.0305,149.8777,58.7,4.8,"41km ENE of Kandrian, Papua New Guinea",1497697628
2017,06,17,10:21:27,-7.4936,154.668,10,4.7,"158km SW of Panguna, Papua New Guinea",1497694887
2017,06,17,09:31:12,18.2462,145.2372,294.6,4,"58km WNW of Pagan, Northern Mariana Islands",1497691872
2017,06,17,03:54:52,-3.3865,146.7823,10,4.5,"160km SSW of Lorengau, Papua New Guinea",1497671692
2017,06,17,01:21:43,-4.6516,153.1598,56.4,5,"24km SE of Taron, Papua New Guinea",1497662503
2017,06,16,23:38:58,-1.1021,120.1069,10,4.2,"35km SE of Palu, Indonesia",1497656338
2017,06,16,21:10:01,-3.4896,146.604,10,4.2,"178km SSW of Lorengau, Papua New Guinea",1497647401
2017,06,16,20:23:35,-7.9107,129.4594,153.8,4.5,"204km W of Saumlaki, Indonesia",1497644615
2017,06,16,17:04:58,0.142,121.8617,174.6,4.3,"54km SE of Lemito, Indonesia",1497632698
2017,06,16,15:40:42,-6.8056,129.8571,161.7,4.1,"204km NW of Saumlaki, Indonesia",1497627642
2017,06,16,11:24:40,3.439,126.7062,10,4.4,"238km NW of Tobelo, Indonesia",1497612280
2017,06,16,10:34:48,18.4458,147.0425,10,4.6,"139km ENE of Pagan, Northern Mariana Islands",1497609288
2017,06,16,06:17:13,-3.0609,146.8829,10,4.7,"122km SSW of Lorengau, Papua New Guinea",1497593833
2017,06,16,01:44:18,8.2968,126.5457,81.4,4.9,"19km NE of Barcelona, Philippines",1497577458
2017,06,15,22:51:25,-7.5508,128.6239,138.5,4.1,"300km W of Saumlaki, Indonesia",1497567085
2017,06,15,21:29:18,22.6369,120.3474,23.1,3.9,"1km NW of Fengshan, Taiwan",1497562158
2017,06,15,20:57:50,19.0147,145.7129,127.7,4.4,"27km N of Agrihan, Northern Mariana Islands",1497560270
2017,06,15,20:46:38,-4.2097,142.5981,95.4,4.6,"27km W of Ambunti, Papua New Guinea",1497559598
2017,06,15,19:16:48,12.8684,119.2578,36.6,4.6,"97km NW of Buluang, Philippines",1497554208
2017,06,15,18:00:23,15.0817,147.4439,10,4.4,"182km E of Saipan, Northern Mariana Islands",1497549623
2017,06,15,15:05:27,-0.3548,132.4175,34,4.5,"142km ENE of Sorong, Indonesia",1497539127
2017,06,15,14:34:05,0.0971,126.9005,10,4.2,"91km SW of Kota Ternate, Indonesia",1497537245
2017,06,15,12:38:20,-8.5721,118.2999,138.6,4.4,"2km SSE of Npongge, Indonesia",1497530300
2017,06,15,10:19:37,-6.2949,147.6126,63.6,4.4,"44km NW of Finschhafen, Papua New Guinea",1497521977
2017,06,15,03:11:06,19.7878,122.5013,187.2,5.1,"85km SE of Uyugan, Philippines",1497496266
2017,06,14,17:48:15,-7.481,127.897,153.9,4.6,"282km ENE of Dili, East Timor",1497462495
2017,06,14,12:34:00,-14.1453,167.7086,84.9,4.3,"33km SSE of Sola, Vanuatu",1497443640
2017,06,14,11:20:47,18.8845,145.423,191,4.1,"28km WNW of Agrihan, Northern Mariana Islands",1497439247
2017,06,14,11:02:07,-10.5754,165.9934,179.2,4,"23km NE of Lata, Solomon Islands",1497438127
2017,06,14,09:47:47,2.6356,128.2109,48.7,4.9,"102km NNE of Tobelo, Indonesia",1497433667
2017,06,14,04:12:24,-4.2291,129.4987,139,4.4,"118km SSE of Amahai, Indonesia",1497413544
2017,06,14,00:25:37,-18.3246,168.728,13.6,5.8,"78km SSE of Port-Vila, Vanuatu",1497399937
2017,06,13,22:27:05,-4.6262,102.2317,53.3,4.4,"91km S of Bengkulu, Indonesia",1497392825
2017,06,13,22:25:09,-5.8851,125.1475,35.1,4.1,"277km SSW of Leksula, Indonesia",1497392709
2017,06,13,20:17:43,9.4352,126.1107,29.7,4.6,"18km NE of Cantilan, Philippines",1497385063
2017,06,13,18:02:38,-6.2806,147.6193,59.4,4.7,"44km NW of Finschhafen, Papua New Guinea",1497376958
2017,06,13,16:54:52,-6.418,129.6794,142,4.2,"247km NW of Saumlaki, Indonesia",1497372892
2017,06,13,16:10:20,2.4126,126.8578,35,4.8,"148km WNW of Tobelo, Indonesia",1497370220
2017,06,13,15:41:58,-7.6188,127.572,133.3,4.1,"243km ENE of Dili, East Timor",1497368518
2017,06,13,14:30:04,13.0224,144.9393,56.3,4.3,"34km SE of Inarajan Village, Guam",1497364204
2017,06,13,13:39:13,2.0573,123.794,346.1,4.2,"129km NNW of Bolaang, Indonesia",1497361153
2017,06,13,11:19:40,-2.8876,141.292,10,4.6,"23km S of Vanimo, Papua New Guinea",1497352780
